threadX,threadY,Performance
1,1,0.04
1,2,0.14
1,3,0.22
1,4,0.33
1,5,0.36
1,6,0.40
1,7,0.42
1,8,0.46
1,9,0.51
1,10,0.52
1,11,0.57
1,12,0.58
1,13,0.62
1,14,0.62
1,15,0.67
1,16,0.71
1,17,0.69
1,18,0.69
1,19,0.72
1,20,0.70
1,21,0.75
1,22,0.70
1,23,0.74
1,24,0.73
1,25,0.77
1,26,0.72
1,27,0.76
1,28,0.75
1,29,0.79
1,30,0.78
1,31,0.82
1,32,0.84
1,33,0.77
1,34,0.76
1,35,0.80
1,36,0.77
1,37,0.82
1,38,0.81
1,39,0.82
1,40,0.83
1,41,0.85
1,42,0.84
1,43,0.86
1,44,0.84
1,45,0.88
1,46,0.86
1,47,0.91
1,48,0.90
1,49,0.82
1,50,0.82
1,51,0.86
1,52,0.85
1,53,0.86
1,54,0.85
1,55,0.87
1,56,0.85
1,57,0.90
1,58,0.89
1,59,0.90
1,60,0.89
1,61,0.91
1,62,0.90
1,63,0.92
1,64,0.96
1,65,0.85
1,66,0.83
1,67,0.85
1,68,0.83
1,69,0.85
1,70,0.84
1,71,0.85
1,72,0.83
1,73,0.88
1,74,0.88
1,75,0.91
1,76,0.89
1,77,0.90
1,78,0.89
1,79,0.91
1,80,0.92
1,81,0.91
1,82,0.90
1,83,0.91
1,84,0.89
1,85,0.94
1,86,0.94
1,87,0.95
1,88,0.93
1,89,0.95
1,90,0.95
1,91,0.97
1,92,0.96
1,93,0.96
1,94,0.96
1,95,0.98
1,96,0.98
1,97,0.89
1,98,0.87
1,99,0.88
1,100,0.87
1,101,0.87
1,102,0.91
1,103,0.92
1,104,0.93
1,105,0.94
1,106,0.93
1,107,0.94
1,108,0.93
1,109,0.94
1,110,0.93
1,111,0.95
1,112,0.96
1,113,0.95
1,114,0.94
1,115,0.95
1,116,0.94
1,117,0.94
1,118,0.93
1,119,0.93
1,120,0.94
1,121,0.95
1,122,0.94
1,123,0.95
1,124,0.94
1,125,0.94
1,126,0.93
1,127,0.95
1,128,1.00
1,129,0.97
1,130,0.97
1,131,0.97
1,132,0.97
1,133,0.97
1,134,0.97
1,135,0.97
1,136,0.97
1,137,0.97
1,138,0.96
1,139,0.97
1,140,0.97
1,141,0.97
1,142,0.97
1,143,0.97
1,144,0.97
1,145,0.97
1,146,0.97
1,147,0.97
1,148,0.97
1,149,0.97
1,150,0.97
1,151,0.97
1,152,0.97
1,153,0.97
1,154,0.97
1,155,0.97
1,156,0.96
1,157,0.97
1,158,0.97
1,159,0.97
1,160,0.97
1,161,0.97
1,162,0.97
1,163,0.97
1,164,0.97
1,165,0.97
1,166,0.97
1,167,0.97
1,168,0.97
1,169,0.97
1,170,0.97
1,171,0.97
1,172,0.97
1,173,0.97
1,174,0.97
1,175,0.97
1,176,0.97
1,177,0.97
1,178,0.97
1,179,0.97
1,180,0.96
1,181,0.97
1,182,0.97
1,183,0.97
1,184,0.97
1,185,0.97
1,186,0.97
1,187,0.97
1,188,0.97
1,189,0.97
1,190,0.97
1,191,0.97
1,192,0.97
1,193,0.92
1,194,0.92
1,195,0.92
1,196,0.92
1,197,0.92
1,198,0.91
1,199,0.92
1,200,0.92
1,201,0.92
1,202,0.92
1,203,0.92
1,204,0.91
1,205,0.92
1,206,0.92
1,207,0.92
1,208,0.92
1,209,0.92
1,210,0.91
1,211,0.92
1,212,0.92
1,213,0.92
1,214,0.92
1,215,0.92
1,216,0.91
1,217,0.92
1,218,0.92
1,219,0.92
1,220,0.92
1,221,0.92
1,222,0.92
1,223,0.92
1,224,0.92
1,225,0.95
1,226,0.95
1,227,0.95
1,228,0.95
1,229,0.95
1,230,0.95
1,231,0.95
1,232,0.95
1,233,0.95
1,234,0.95
1,235,0.95
1,236,0.95
1,237,0.95
1,238,0.95
1,239,0.95
1,240,0.95
1,241,0.95
1,242,0.95
1,243,0.95
1,244,0.95
1,245,0.95
1,246,0.95
1,247,0.95
1,248,0.95
1,249,0.95
1,250,0.95
1,251,0.95
1,252,0.95
1,253,0.95
1,254,0.95
1,255,0.95
1,256,0.95
1,257,0.93
1,258,0.93
1,259,0.93
1,260,0.93
1,261,0.93
1,262,0.93
1,263,0.93
1,264,0.93
1,265,0.93
1,266,0.93
1,267,0.93
1,268,0.93
1,269,0.93
1,270,0.93
1,271,0.93
1,272,0.93
1,273,0.93
1,274,0.93
1,275,0.92
1,276,0.93
1,277,0.93
1,278,0.93
1,279,0.93
1,280,0.93
1,281,0.93
1,282,0.93
1,283,0.93
1,284,0.93
1,285,0.93
1,286,0.93
1,287,0.93
1,288,0.93
1,289,0.91
1,290,0.91
1,291,0.91
1,292,0.91
1,293,0.91
1,294,0.91
1,295,0.91
1,296,0.91
1,297,0.91
1,298,0.91
1,299,0.91
1,300,0.91
1,301,0.91
1,302,0.91
1,303,0.91
1,304,0.91
1,305,0.91
1,306,0.91
1,307,0.91
1,308,0.91
1,309,0.91
1,310,0.91
1,311,0.91
1,312,0.91
1,313,0.91
1,314,0.91
1,315,0.91
1,316,0.91
1,317,0.91
1,318,0.91
1,319,0.91
1,320,0.91
1,321,0.91
1,322,0.91
1,323,0.90
1,324,0.91
1,325,0.91
1,326,0.90
1,327,0.90
1,328,0.91
1,329,0.90
1,330,0.91
1,331,0.91
1,332,0.91
1,333,0.90
1,334,0.91
1,335,0.90
1,336,0.91
1,337,0.91
1,338,0.91
1,339,0.91
1,340,0.91
1,341,0.90
1,342,0.91
1,343,0.91
1,344,0.91
1,345,0.91
1,346,0.91
1,347,0.90
1,348,0.91
1,349,0.90
1,350,0.91
1,351,0.91
1,352,0.91
1,353,0.88
1,354,0.88
1,355,0.88
1,356,0.88
1,357,0.88
1,358,0.88
1,359,0.88
1,360,0.88
1,361,0.88
1,362,0.88
1,363,0.88
1,364,0.88
1,365,0.88
1,366,0.88
1,367,0.88
1,368,0.88
1,369,0.88
1,370,0.88
1,371,0.88
1,372,0.88
1,373,0.88
1,374,0.88
1,375,0.88
1,376,0.88
1,377,0.88
1,378,0.88
1,379,0.88
1,380,0.88
1,381,0.88
1,382,0.88
1,383,0.88
1,384,0.88
1,385,0.72
1,386,0.72
1,387,0.72
1,388,0.72
1,389,0.72
1,390,0.72
1,391,0.72
1,392,0.72
1,393,0.72
1,394,0.72
1,395,0.72
1,396,0.72
1,397,0.72
1,398,0.72
1,399,0.72
1,400,0.72
1,401,0.72
1,402,0.72
1,403,0.72
1,404,0.72
1,405,0.72
1,406,0.72
1,407,0.72
1,408,0.72
1,409,0.72
1,410,0.72
1,411,0.72
1,412,0.72
1,413,0.72
1,414,0.72
1,415,0.72
1,416,0.72
1,417,0.70
1,418,0.70
1,419,0.69
1,420,0.70
1,421,0.70
1,422,0.70
1,423,0.70
1,424,0.69
1,425,0.69
1,426,0.70
1,427,0.70
1,428,0.70
1,429,0.70
1,430,0.70
1,431,0.69
1,432,0.70
1,433,0.70
1,434,0.70
1,435,0.70
1,436,0.70
1,437,0.69
1,438,0.70
1,439,0.70
1,440,0.70
1,441,0.70
1,442,0.70
1,443,0.69
1,444,0.70
1,445,0.70
1,446,0.69
1,447,0.70
1,448,0.70
1,449,0.65
1,450,0.65
1,451,0.65
1,452,0.65
1,453,0.65
1,454,0.65
1,455,0.65
1,456,0.65
1,457,0.65
1,458,0.65
1,459,0.65
1,460,0.65
1,461,0.65
1,462,0.65
1,463,0.65
1,464,0.65
1,465,0.65
1,466,0.65
1,467,0.65
1,468,0.65
1,469,0.65
1,470,0.65
1,471,0.65
1,472,0.65
1,473,0.65
1,474,0.65
1,475,0.65
1,476,0.65
1,477,0.65
1,478,0.65
1,479,0.65
1,480,0.65
1,481,0.82
1,482,0.82
1,483,0.82
1,484,0.82
1,485,0.81
1,486,0.82
1,487,0.82
1,488,0.82
1,489,0.82
1,490,0.82
1,491,0.81
1,492,0.82
1,493,0.82
1,494,0.82
1,495,0.82
1,496,0.82
1,497,0.82
1,498,0.82
1,499,0.82
1,500,0.82
1,501,0.82
1,502,0.82
1,503,0.82
1,504,0.82
1,505,0.82
1,506,0.82
1,507,0.82
1,508,0.82
1,509,0.82
1,510,0.82
1,511,0.82
1,512,0.82
1,513,0.80
1,514,0.80
1,515,0.80
1,516,0.80
1,517,0.80
1,518,0.80
1,519,0.80
1,520,0.80
1,521,0.80
1,522,0.80
1,523,0.80
1,524,0.80
1,525,0.80
1,526,0.80
1,527,0.80
1,528,0.80
1,529,0.80
1,530,0.80
1,531,0.80
1,532,0.80
1,533,0.80
1,534,0.80
1,535,0.80
1,536,0.80
1,537,0.80
1,538,0.80
1,539,0.80
1,540,0.80
1,541,0.80
1,542,0.80
1,543,0.80
1,544,0.80
1,545,0.80
1,546,0.80
1,547,0.80
1,548,0.80
1,549,0.80
1,550,0.80
1,551,0.79
1,552,0.80
1,553,0.80
1,554,0.80
1,555,0.80
1,556,0.80
1,557,0.80
1,558,0.80
1,559,0.80
1,560,0.80
1,561,0.80
1,562,0.80
1,563,0.80
1,564,0.80
1,565,0.80
1,566,0.80
1,567,0.80
1,568,0.80
1,569,0.79
1,570,0.80
1,571,0.80
1,572,0.80
1,573,0.80
1,574,0.80
1,575,0.80
1,576,0.80
1,577,0.80
1,578,0.80
1,579,0.80
1,580,0.80
1,581,0.79
1,582,0.80
1,583,0.80
1,584,0.80
1,585,0.80
1,586,0.80
1,587,0.79
1,588,0.80
1,589,0.80
1,590,0.80
1,591,0.80
1,592,0.80
1,593,0.79
1,594,0.80
1,595,0.80
1,596,0.80
1,597,0.80
1,598,0.80
1,599,0.79
1,600,0.80
1,601,0.80
1,602,0.80
1,603,0.80
1,604,0.80
1,605,0.80
1,606,0.80
1,607,0.80
1,608,0.80
1,609,0.80
1,610,0.80
1,611,0.79
1,612,0.80
1,613,0.80
1,614,0.80
1,615,0.80
1,616,0.80
1,617,0.79
1,618,0.80
1,619,0.80
1,620,0.80
1,621,0.80
1,622,0.80
1,623,0.79
1,624,0.80
1,625,0.80
1,626,0.80
1,627,0.80
1,628,0.80
1,629,0.80
1,630,0.80
1,631,0.80
1,632,0.80
1,633,0.80
1,634,0.80
1,635,0.79
1,636,0.80
1,637,0.80
1,638,0.80
1,639,0.80
1,640,0.80
1,641,0.79
1,642,0.79
1,643,0.79
1,644,0.79
1,645,0.79
1,646,0.79
1,647,0.79
1,648,0.79
1,649,0.79
1,650,0.79
1,651,0.79
1,652,0.79
1,653,0.79
1,654,0.79
1,655,0.79
1,656,0.79
1,657,0.79
1,658,0.79
1,659,0.79
1,660,0.79
1,661,0.79
1,662,0.79
1,663,0.79
1,664,0.79
1,665,0.79
1,666,0.79
1,667,0.79
1,668,0.79
1,669,0.79
1,670,0.79
1,671,0.79
1,672,0.79
1,673,0.79
1,674,0.79
1,675,0.79
1,676,0.79
1,677,0.79
1,678,0.79
1,679,0.79
1,680,0.79
1,681,0.79
1,682,0.79
1,683,0.79
1,684,0.79
1,685,0.79
1,686,0.79
1,687,0.79
1,688,0.79
1,689,0.79
1,690,0.79
1,691,0.79
1,692,0.79
1,693,0.79
1,694,0.79
1,695,0.79
1,696,0.79
1,697,0.79
1,698,0.79
1,699,0.79
1,700,0.79
1,701,0.79
1,702,0.79
1,703,0.79
1,704,0.79
1,705,0.79
1,706,0.79
1,707,0.79
1,708,0.79
1,709,0.79
1,710,0.79
1,711,0.79
1,712,0.79
1,713,0.79
1,714,0.79
1,715,0.79
1,716,0.79
1,717,0.79
1,718,0.79
1,719,0.79
1,720,0.79
1,721,0.79
1,722,0.79
1,723,0.79
1,724,0.79
1,725,0.79
1,726,0.79
1,727,0.79
1,728,0.79
1,729,0.79
1,730,0.79
1,731,0.79
1,732,0.79
1,733,0.79
1,734,0.79
1,735,0.79
1,736,0.79
1,737,0.79
1,738,0.79
1,739,0.79
1,740,0.79
1,741,0.79
1,742,0.79
1,743,0.79
1,744,0.79
1,745,0.79
1,746,0.79
1,747,0.79
1,748,0.79
1,749,0.79
1,750,0.79
1,751,0.79
1,752,0.79
1,753,0.79
1,754,0.79
1,755,0.79
1,756,0.79
1,757,0.79
1,758,0.79
1,759,0.79
1,760,0.79
1,761,0.79
1,762,0.79
1,763,0.79
1,764,0.79
1,765,0.79
1,766,0.79
1,767,0.79
1,768,0.79
1,769,0.77
1,770,0.77
1,771,0.77
1,772,0.77
1,773,0.77
1,774,0.77
1,775,0.77
1,776,0.77
1,777,0.77
1,778,0.77
1,779,0.77
1,780,0.77
1,781,0.77
1,782,0.77
1,783,0.77
1,784,0.77
1,785,0.77
1,786,0.77
1,787,0.77
1,788,0.77
1,789,0.77
1,790,0.77
1,791,0.77
1,792,0.77
1,793,0.77
1,794,0.77
1,795,0.77
1,796,0.77
1,797,0.77
1,798,0.77
1,799,0.77
1,800,0.77
1,801,0.77
1,802,0.77
1,803,0.77
1,804,0.77
1,805,0.77
1,806,0.77
1,807,0.77
1,808,0.77
1,809,0.77
1,810,0.77
1,811,0.77
1,812,0.77
1,813,0.77
1,814,0.77
1,815,0.77
1,816,0.77
1,817,0.77
1,818,0.77
1,819,0.77
1,820,0.77
1,821,0.77
1,822,0.77
1,823,0.77
1,824,0.77
1,825,0.77
1,826,0.76
1,827,0.77
1,828,0.77
1,829,0.77
1,830,0.77
1,831,0.77
1,832,0.76
1,833,0.77
1,834,0.77
1,835,0.77
1,836,0.77
1,837,0.77
1,838,0.76
1,839,0.77
1,840,0.77
1,841,0.77
1,842,0.77
1,843,0.77
1,844,0.76
1,845,0.77
1,846,0.77
1,847,0.77
1,848,0.77
1,849,0.77
1,850,0.76
1,851,0.77
1,852,0.77
1,853,0.77
1,854,0.77
1,855,0.77
1,856,0.76
1,857,0.77
1,858,0.77
1,859,0.77
1,860,0.77
1,861,0.77
1,862,0.76
1,863,0.77
1,864,0.77
1,865,0.76
1,866,0.76
1,867,0.76
1,868,0.76
1,869,0.76
1,870,0.76
1,871,0.76
1,872,0.76
1,873,0.76
1,874,0.76
1,875,0.76
1,876,0.76
1,877,0.76
1,878,0.76
1,879,0.76
1,880,0.76
1,881,0.76
1,882,0.76
1,883,0.76
1,884,0.76
1,885,0.76
1,886,0.76
1,887,0.76
1,888,0.76
1,889,0.76
1,890,0.76
1,891,0.76
1,892,0.76
1,893,0.76
1,894,0.76
1,895,0.76
1,896,0.76
1,897,0.75
1,898,0.75
1,899,0.75
1,900,0.75
1,901,0.75
1,902,0.75
1,903,0.75
1,904,0.75
1,905,0.75
1,906,0.75
1,907,0.75
1,908,0.75
1,909,0.75
1,910,0.75
1,911,0.75
1,912,0.75
1,913,0.75
1,914,0.75
1,915,0.75
1,916,0.75
1,917,0.75
1,918,0.75
1,919,0.75
1,920,0.75
1,921,0.75
1,922,0.75
1,923,0.75
1,924,0.75
1,925,0.75
1,926,0.75
1,927,0.75
1,928,0.75
1,929,0.75
1,930,0.75
1,931,0.75
1,932,0.75
1,933,0.75
1,934,0.75
1,935,0.75
1,936,0.75
1,937,0.75
1,938,0.75
1,939,0.75
1,940,0.75
1,941,0.75
1,942,0.75
1,943,0.75
1,944,0.75
1,945,0.75
1,946,0.75
1,947,0.75
1,948,0.75
1,949,0.75
1,950,0.75
1,951,0.75
1,952,0.75
1,953,0.75
1,954,0.75
1,955,0.75
1,956,0.75
1,957,0.75
1,958,0.75
1,959,0.75
1,960,0.75
1,961,0.75
1,962,0.75
1,963,0.75
1,964,0.74
1,965,0.75
1,966,0.75
1,967,0.75
1,968,0.75
1,969,0.75
1,970,0.75
1,971,0.75
1,972,0.75
1,973,0.75
1,974,0.75
1,975,0.75
1,976,0.74
1,977,0.75
1,978,0.75
1,979,0.75
1,980,0.75
1,981,0.75
1,982,0.74
1,983,0.75
1,984,0.75
1,985,0.75
1,986,0.75
1,987,0.75
1,988,0.74
1,989,0.75
1,990,0.75
1,991,0.75
1,992,0.75
1,993,0.74
1,994,0.74
1,995,0.74
1,996,0.74
1,997,0.74
1,998,0.74
1,999,0.74
1,1000,0.74
1,1001,0.74
1,1002,0.74
1,1003,0.74
1,1004,0.74
1,1005,0.74
1,1006,0.74
1,1007,0.74
1,1008,0.74
1,1009,0.74
1,1010,0.74
1,1011,0.74
1,1012,0.74
1,1013,0.74
1,1014,0.74
1,1015,0.74
1,1016,0.74
1,1017,0.74
1,1018,0.74
1,1019,0.74
1,1020,0.74
1,1021,0.74
1,1022,0.74
1,1023,0.74
1,1024,0.74
2,1,0.08
2,2,0.16
2,3,0.23
2,4,0.28
2,5,0.35
2,6,0.41
2,7,0.45
2,8,0.50
2,9,0.54
2,10,0.60
2,11,0.63
2,12,0.67
2,13,0.71
2,14,0.75
2,15,0.80
2,16,0.83
2,17,0.68
2,18,0.70
2,19,0.73
2,20,0.75
2,21,0.77
2,22,0.79
2,23,0.81
2,24,0.81
2,25,0.83
2,26,0.86
2,27,0.87
2,28,0.88
2,29,0.91
2,30,0.93
2,31,0.94
2,32,0.96
2,33,0.81
2,34,0.83
2,35,0.84
2,36,0.83
2,37,0.86
2,38,0.86
2,39,0.86
2,40,0.87
2,41,0.89
2,42,0.89
2,43,0.91
2,44,0.91
2,45,0.92
2,46,0.92
2,47,0.96
2,48,0.95
2,49,0.85
2,50,0.85
2,51,0.88
2,52,0.88
2,53,0.89
2,54,0.88
2,55,0.89
2,56,0.89
2,57,0.91
2,58,0.92
2,59,0.92
2,60,0.93
2,61,0.93
2,62,0.93
2,63,0.93
2,64,0.97
2,65,0.90
2,66,0.89
2,67,0.89
2,68,0.89
2,69,0.90
2,70,0.90
2,71,0.90
2,72,0.89
2,73,0.93
2,74,0.93
2,75,0.93
2,76,0.93
2,77,0.94
2,78,0.94
2,79,0.94
2,80,0.94
2,81,0.87
2,82,0.87
2,83,0.87
2,84,0.87
2,85,0.91
2,86,0.90
2,87,0.90
2,88,0.91
2,89,0.91
2,90,0.91
2,91,0.92
2,92,0.91
2,93,0.91
2,94,0.91
2,95,0.92
2,96,0.95
2,97,0.88
2,98,0.87
2,99,0.86
2,100,0.87
2,101,0.87
2,102,0.91
2,103,0.91
2,104,0.90
2,105,0.90
2,106,0.91
2,107,0.91
2,108,0.91
2,109,0.91
2,110,0.91
2,111,0.91
2,112,0.93
2,113,0.89
2,114,0.88
2,115,0.88
2,116,0.88
2,117,0.90
2,118,0.89
2,119,0.89
2,120,0.90
2,121,0.90
2,122,0.90
2,123,0.89
2,124,0.89
2,125,0.90
2,126,0.90
2,127,0.91
2,128,0.96
2,129,0.89
2,130,0.89
2,131,0.88
2,132,0.88
2,133,0.88
2,134,0.88
2,135,0.88
2,136,0.88
2,137,0.88
2,138,0.89
2,139,0.89
2,140,0.89
2,141,0.89
2,142,0.89
2,143,0.90
2,144,0.89
2,145,0.86
2,146,0.86
2,147,0.86
2,148,0.86
2,149,0.87
2,150,0.87
2,151,0.87
2,152,0.87
2,153,0.86
2,154,0.87
2,155,0.87
2,156,0.87
2,157,0.87
2,158,0.87
2,159,0.89
2,160,0.90
2,161,0.85
2,162,0.85
2,163,0.85
2,164,0.85
2,165,0.84
2,166,0.84
2,167,0.84
2,168,0.84
2,169,0.84
2,170,0.91
2,171,0.91
2,172,0.91
2,173,0.91
2,174,0.91
2,175,0.91
2,176,0.91
2,177,0.88
2,178,0.88
2,179,0.88
2,180,0.88
2,181,0.88
2,182,0.88
2,183,0.88
2,184,0.88
2,185,0.88
2,186,0.88
2,187,0.89
2,188,0.88
2,189,0.88
2,190,0.90
2,191,0.92
2,192,0.92
2,193,0.75
2,194,0.74
2,195,0.73
2,196,0.74
2,197,0.74
2,198,0.73
2,199,0.73
2,200,0.73
2,201,0.72
2,202,0.73
2,203,0.73
2,204,0.73
2,205,0.73
2,206,0.74
2,207,0.74
2,208,0.74
2,209,0.73
2,210,0.73
2,211,0.73
2,212,0.73
2,213,0.73
2,214,0.73
2,215,0.73
2,216,0.73
2,217,0.72
2,218,0.73
2,219,0.72
2,220,0.73
2,221,0.73
2,222,0.73
2,223,0.74
2,224,0.74
2,225,0.73
2,226,0.73
2,227,0.73
2,228,0.72
2,229,0.72
2,230,0.72
2,231,0.72
2,232,0.72
2,233,0.72
2,234,0.72
2,235,0.72
2,236,0.72
2,237,0.72
2,238,0.72
2,239,0.73
2,240,0.73
2,241,0.72
2,242,0.72
2,243,0.71
2,244,0.71
2,245,0.71
2,246,0.71
2,247,0.71
2,248,0.71
2,249,0.70
2,250,0.71
2,251,0.71
2,252,0.71
2,253,0.71
2,254,0.72
2,255,0.82
2,256,0.81
2,257,0.80
2,258,0.80
2,259,0.80
2,260,0.79
2,261,0.79
2,262,0.79
2,263,0.79
2,264,0.79
2,265,0.79
2,266,0.79
2,267,0.79
2,268,0.79
2,269,0.79
2,270,0.79
2,271,0.80
2,272,0.80
2,273,0.78
2,274,0.79
2,275,0.79
2,276,0.79
2,277,0.78
2,278,0.79
2,279,0.78
2,280,0.78
2,281,0.78
2,282,0.78
2,283,0.79
2,284,0.79
2,285,0.78
2,286,0.79
2,287,0.79
2,288,0.81
2,289,0.79
2,290,0.79
2,291,0.79
2,292,0.79
2,293,0.79
2,294,0.79
2,295,0.79
2,296,0.79
2,297,0.78
2,298,0.79
2,299,0.79
2,300,0.79
2,301,0.79
2,302,0.79
2,303,0.79
2,304,0.79
2,305,0.78
2,306,0.78
2,307,0.78
2,308,0.78
2,309,0.78
2,310,0.78
2,311,0.78
2,312,0.78
2,313,0.78
2,314,0.78
2,315,0.78
2,316,0.79
2,317,0.79
2,318,0.79
2,319,0.79
2,320,0.80
2,321,0.78
2,322,0.79
2,323,0.79
2,324,0.79
2,325,0.78
2,326,0.78
2,327,0.78
2,328,0.78
2,329,0.78
2,330,0.78
2,331,0.78
2,332,0.78
2,333,0.78
2,334,0.78
2,335,0.78
2,336,0.78
2,337,0.78
2,338,0.78
2,339,0.77
2,340,0.78
2,341,0.77
2,342,0.78
2,343,0.78
2,344,0.77
2,345,0.77
2,346,0.77
2,347,0.78
2,348,0.78
2,349,0.78
2,350,0.78
2,351,0.78
2,352,0.79
2,353,0.78
2,354,0.78
2,355,0.78
2,356,0.77
2,357,0.77
2,358,0.77
2,359,0.77
2,360,0.77
2,361,0.77
2,362,0.77
2,363,0.77
2,364,0.77
2,365,0.77
2,366,0.77
2,367,0.77
2,368,0.77
2,369,0.76
2,370,0.76
2,371,0.76
2,372,0.76
2,373,0.76
2,374,0.76
2,375,0.76
2,376,0.76
2,377,0.76
2,378,0.76
2,379,0.76
2,380,0.76
2,381,0.76
2,382,0.77
2,383,0.77
2,384,0.77
2,385,0.77
2,386,0.78
2,387,0.77
2,388,0.77
2,389,0.77
2,390,0.77
2,391,0.77
2,392,0.77
2,393,0.76
2,394,0.77
2,395,0.77
2,396,0.77
2,397,0.77
2,398,0.77
2,399,0.77
2,400,0.77
2,401,0.69
2,402,0.69
2,403,0.69
2,404,0.69
2,405,0.69
2,406,0.69
2,407,0.69
2,408,0.69
2,409,0.68
2,410,0.69
2,411,0.68
2,412,0.69
2,413,0.69
