threadX,threadY,Performance
2,414,0.69
2,415,0.69
2,416,0.70
2,417,0.69
2,418,0.69
2,419,0.69
2,420,0.69
2,421,0.68
2,422,0.69
2,423,0.68
2,424,0.68
2,425,0.68
2,426,0.69
2,427,0.68
2,428,0.69
2,429,0.68
2,430,0.69
2,431,0.69
2,432,0.69
2,433,0.68
2,434,0.68
2,435,0.68
2,436,0.68
2,437,0.68
2,438,0.68
2,439,0.68
2,440,0.68
2,441,0.67
2,442,0.68
2,443,0.68
2,444,0.68
2,445,0.68
2,446,0.69
2,447,0.68
2,448,0.69
2,449,0.67
2,450,0.67
2,451,0.67
2,452,0.67
2,453,0.66
2,454,0.67
2,455,0.67
2,456,0.67
2,457,0.66
2,458,0.67
2,459,0.66
2,460,0.67
2,461,0.67
2,462,0.67
2,463,0.67
2,464,0.66
2,465,0.66
2,466,0.66
2,467,0.66
2,468,0.66
2,469,0.66
2,470,0.66
2,471,0.66
2,472,0.66
2,473,0.66
2,474,0.66
2,475,0.66
2,476,0.66
2,477,0.66
2,478,0.66
2,479,0.66
2,480,0.67
2,481,0.66
2,482,0.66
2,483,0.66
2,484,0.66
2,485,0.66
2,486,0.66
2,487,0.65
2,488,0.66
2,489,0.65
2,490,0.66
2,491,0.65
2,492,0.66
2,493,0.66
2,494,0.66
2,495,0.65
2,496,0.66
2,497,0.65
2,498,0.66
2,499,0.65
2,500,0.65
2,501,0.65
2,502,0.65
2,503,0.65
2,504,0.65
2,505,0.65
2,506,0.65
2,507,0.65
2,508,0.66
2,509,0.66
2,510,0.84
2,511,0.84
2,512,0.84
3,1,0.11
3,2,0.23
3,3,0.32
3,4,0.39
3,5,0.47
3,6,0.54
3,7,0.59
3,8,0.64
3,9,0.69
3,10,0.77
3,11,0.64
3,12,0.68
3,13,0.72
3,14,0.75
3,15,0.80
3,16,0.80
3,17,0.84
3,18,0.83
3,19,0.88
3,20,0.88
3,21,0.91
3,22,0.78
3,23,0.80
3,24,0.80
3,25,0.84
3,26,0.85
3,27,0.88
3,28,0.88
3,29,0.90
3,30,0.92
3,31,0.94
3,32,0.95
3,33,0.85
3,34,0.86
3,35,0.88
3,36,0.87
3,37,0.90
3,38,0.89
3,39,0.89
3,40,0.90
3,41,0.92
3,42,0.92
3,43,0.88
3,44,0.87
3,45,0.87
3,46,0.88
3,47,0.92
3,48,0.91
3,49,0.91
3,50,0.90
3,51,0.94
3,52,0.93
3,53,0.95
3,54,0.86
3,55,0.87
3,56,0.87
3,57,0.90
3,58,0.90
3,59,0.91
3,60,0.90
3,61,0.91
3,62,0.90
3,63,0.91
3,64,0.95
3,65,0.89
3,66,0.88
3,67,0.88
3,68,0.88
3,69,0.89
3,70,0.89
3,71,0.89
3,72,0.88
3,73,0.92
3,74,0.92
3,75,0.89
3,76,0.89
3,77,0.89
3,78,0.89
3,79,0.90
3,80,0.91
3,81,0.91
3,82,0.90
3,83,0.91
3,84,0.90
3,85,0.95
3,86,0.88
3,87,0.87
3,88,0.87
3,89,0.87
3,90,0.87
3,91,0.87
3,92,0.87
3,93,0.86
3,94,0.87
3,95,0.88
3,96,0.91
3,97,0.88
3,98,0.87
3,99,0.87
3,100,0.87
3,101,0.87
3,102,0.91
3,103,0.91
3,104,0.90
3,105,0.90
3,106,0.91
3,107,0.87
3,108,0.87
3,109,0.87
3,110,0.87
3,111,0.88
3,112,0.88
3,113,0.89
3,114,0.88
3,115,0.88
3,116,0.88
3,117,0.89
3,118,0.86
3,119,0.85
3,120,0.85
3,121,0.86
3,122,0.86
3,123,0.86
3,124,0.86
3,125,0.86
3,126,0.86
3,127,0.87
3,128,0.94
3,129,0.76
3,130,0.76
3,131,0.76
3,132,0.75
3,133,0.75
3,134,0.75
3,135,0.75
3,136,0.75
3,137,0.75
3,138,0.76
3,139,0.74
3,140,0.74
3,141,0.74
3,142,0.74
3,143,0.75
3,144,0.76
3,145,0.76
3,146,0.75
3,147,0.75
3,148,0.75
3,149,0.76
3,150,0.74
3,151,0.74
3,152,0.74
3,153,0.73
3,154,0.74
3,155,0.74
3,156,0.74
3,157,0.74
3,158,0.74
3,159,0.75
3,160,0.76
3,161,0.75
3,162,0.75
3,163,0.75
3,164,0.74
3,165,0.74
3,166,0.74
3,167,0.74
3,168,0.74
3,169,0.74
3,170,0.81
3,171,0.80
3,172,0.80
3,173,0.80
3,174,0.80
3,175,0.80
3,176,0.80
3,177,0.80
3,178,0.80
3,179,0.80
3,180,0.80
3,181,0.80
3,182,0.79
3,183,0.79
3,184,0.78
3,185,0.78
3,186,0.78
3,187,0.78
3,188,0.78
3,189,0.78
3,190,0.79
3,191,0.79
3,192,0.81
3,193,0.80
3,194,0.80
3,195,0.79
3,196,0.79
3,197,0.79
3,198,0.79
3,199,0.79
3,200,0.79
3,201,0.78
3,202,0.79
3,203,0.78
3,204,0.78
3,205,0.78
3,206,0.78
3,207,0.78
3,208,0.79
3,209,0.79
3,210,0.79
3,211,0.79
3,212,0.79
3,213,0.78
3,214,0.77
3,215,0.77
3,216,0.77
3,217,0.76
3,218,0.77
3,219,0.76
3,220,0.77
3,221,0.77
3,222,0.78
3,223,0.79
3,224,0.79
3,225,0.78
3,226,0.78
3,227,0.78
3,228,0.78
3,229,0.78
3,230,0.78
3,231,0.77
3,232,0.77
3,233,0.77
3,234,0.77
3,235,0.76
3,236,0.76
3,237,0.75
3,238,0.76
3,239,0.77
3,240,0.77
3,241,0.77
3,242,0.77
3,243,0.77
3,244,0.77
3,245,0.77
3,246,0.76
3,247,0.76
3,248,0.76
3,249,0.76
3,250,0.76
3,251,0.76
3,252,0.76
3,253,0.76
3,254,0.77
3,255,0.88
3,256,0.88
3,257,0.88
3,258,0.88
3,259,0.88
3,260,0.87
3,261,0.87
3,262,0.87
3,263,0.87
3,264,0.87
3,265,0.87
3,266,0.87
3,267,0.78
3,268,0.79
3,269,0.79
3,270,0.79
3,271,0.79
3,272,0.80
3,273,0.79
3,274,0.80
3,275,0.79
3,276,0.79
3,277,0.79
3,278,0.79
3,279,0.78
3,280,0.78
3,281,0.78
3,282,0.78
3,283,0.78
3,284,0.78
3,285,0.78
3,286,0.79
3,287,0.79
3,288,0.80
3,289,0.80
3,290,0.80
3,291,0.78
3,292,0.79
3,293,0.79
3,294,0.79
3,295,0.79
3,296,0.79
3,297,0.78
3,298,0.79
3,299,0.77
3,300,0.77
3,301,0.77
3,302,0.77
3,303,0.77
3,304,0.78
3,305,0.78
3,306,0.78
3,307,0.78
3,308,0.77
3,309,0.77
3,310,0.77
3,311,0.77
3,312,0.77
3,313,0.77
3,314,0.77
3,315,0.77
3,316,0.77
3,317,0.77
3,318,0.77
3,319,0.77
3,320,0.79
3,321,0.77
3,322,0.78
3,323,0.77
3,324,0.77
3,325,0.77
3,326,0.77
3,327,0.76
3,328,0.77
3,329,0.77
3,330,0.77
3,331,0.77
3,332,0.77
3,333,0.76
3,334,0.77
3,335,0.77
3,336,0.77
3,337,0.77
3,338,0.77
3,339,0.76
3,340,0.77
3,341,0.77
4,1,0.14
4,2,0.29
4,3,0.39
4,4,0.46
4,5,0.56
4,6,0.63
4,7,0.68
4,8,0.70
4,9,0.64
4,10,0.68
4,11,0.72
4,12,0.75
4,13,0.80
4,14,0.81
4,15,0.87
4,16,0.87
4,17,0.79
4,18,0.78
4,19,0.83
4,20,0.83
4,21,0.86
4,22,0.86
4,23,0.88
4,24,0.87
4,25,0.83
4,26,0.84
4,27,0.87
4,28,0.86
4,29,0.89
4,30,0.90
4,31,0.92
4,32,0.94
4,33,0.87
4,34,0.87
4,35,0.89
4,36,0.87
4,37,0.91
4,38,0.89
4,39,0.91
4,40,0.91
4,41,0.86
4,42,0.85
4,43,0.89
4,44,0.88
4,45,0.89
4,46,0.89
4,47,0.93
4,48,0.92
4,49,0.86
4,50,0.86
4,51,0.90
4,52,0.88
4,53,0.90
4,54,0.88
4,55,0.90
4,56,0.88
4,57,0.89
4,58,0.89
4,59,0.89
4,60,0.89
4,61,0.90
4,62,0.88
4,63,0.90
4,64,0.94
4,65,0.88
4,66,0.87
4,67,0.87
4,68,0.86
4,69,0.87
4,70,0.87
4,71,0.87
4,72,0.86
4,73,0.88
4,74,0.88
4,75,0.89
4,76,0.89
4,77,0.89
4,78,0.88
4,79,0.89
4,80,0.89
4,81,0.86
4,82,0.85
4,83,0.86
4,84,0.85
4,85,0.91
4,86,0.89
4,87,0.90
4,88,0.89
4,89,0.87
4,90,0.86
4,91,0.87
4,92,0.86
4,93,0.87
4,94,0.87
4,95,0.89
4,96,0.90
4,97,0.72
4,98,0.71
4,99,0.72
4,100,0.72
4,101,0.72
4,102,0.76
4,103,0.77
4,104,0.75
4,105,0.75
4,106,0.75
4,107,0.76
4,108,0.75
4,109,0.75
4,110,0.75
4,111,0.76
4,112,0.77
4,113,0.75
4,114,0.75
4,115,0.75
4,116,0.74
4,117,0.76
4,118,0.76
4,119,0.76
4,120,0.75
4,121,0.75
4,122,0.74
4,123,0.75
4,124,0.75
4,125,0.75
4,126,0.75
4,127,0.76
4,128,0.81
4,129,0.80
4,130,0.80
4,131,0.80
4,132,0.79
4,133,0.80
4,134,0.79
4,135,0.79
4,136,0.79
4,137,0.78
4,138,0.78
4,139,0.79
4,140,0.79
4,141,0.79
4,142,0.79
4,143,0.79
4,144,0.80
4,145,0.79
4,146,0.78
4,147,0.79
4,148,0.78
4,149,0.79
4,150,0.78
4,151,0.79
4,152,0.78
4,153,0.77
4,154,0.78
4,155,0.78
4,156,0.78
4,157,0.78
4,158,0.78
4,159,0.79
4,160,0.81
4,161,0.78
4,162,0.78
4,163,0.78
4,164,0.77
4,165,0.77
4,166,0.77
4,167,0.78
4,168,0.77
4,169,0.76
4,170,0.84
4,171,0.85
4,172,0.84
4,173,0.84
4,174,0.84
4,175,0.85
4,176,0.84
4,177,0.84
4,178,0.84
4,179,0.84
4,180,0.83
4,181,0.83
4,182,0.83
4,183,0.84
4,184,0.83
4,185,0.83
4,186,0.83
4,187,0.83
4,188,0.82
4,189,0.83
4,190,0.83
4,191,0.85
4,192,0.85
4,193,0.85
4,194,0.84
4,195,0.84
4,196,0.84
4,197,0.84
4,198,0.84
4,199,0.84
4,200,0.83
4,201,0.75
4,202,0.76
4,203,0.76
4,204,0.76
4,205,0.76
4,206,0.76
4,207,0.76
4,208,0.77
4,209,0.76
4,210,0.76
4,211,0.75
4,212,0.75
4,213,0.75
4,214,0.76
4,215,0.75
4,216,0.75
4,217,0.75
4,218,0.75
4,219,0.75
4,220,0.75
4,221,0.75
4,222,0.76
4,223,0.75
4,224,0.77
4,225,0.75
4,226,0.75
4,227,0.74
4,228,0.74
4,229,0.74
4,230,0.74
4,231,0.74
4,232,0.74
4,233,0.74
4,234,0.74
4,235,0.74
4,236,0.74
4,237,0.74
4,238,0.74
4,239,0.74
4,240,0.75
4,241,0.74
4,242,0.74
4,243,0.74
4,244,0.74
4,245,0.74
4,246,0.74
4,247,0.74
4,248,0.74
4,249,0.74
4,250,0.74
4,251,0.74
4,252,0.74
4,253,0.73
4,254,0.74
4,255,0.86
4,256,0.86
5,1,0.14
5,2,0.35
5,3,0.44
5,4,0.51
5,5,0.60
5,6,0.65
5,7,0.59
5,8,0.61
5,9,0.68
5,10,0.72
5,11,0.77
5,12,0.79
5,13,0.74
5,14,0.74
5,15,0.81
5,16,0.81
5,17,0.85
5,18,0.83
5,19,0.89
5,20,0.79
5,21,0.83
5,22,0.82
5,23,0.85
5,24,0.85
5,25,0.88
5,26,0.83
5,27,0.86
5,28,0.85
5,29,0.88
5,30,0.88
5,31,0.90
5,32,0.92
5,33,0.86
5,34,0.86
5,35,0.88
5,36,0.86
5,37,0.89
5,38,0.89
5,39,0.84
5,40,0.85
5,41,0.86
5,42,0.85
5,43,0.88
5,44,0.88
5,45,0.86
5,46,0.85
5,47,0.89
5,48,0.89
5,49,0.88
5,50,0.88
5,51,0.93
5,52,0.85
5,53,0.86
5,54,0.84
5,55,0.85
5,56,0.84
5,57,0.89
5,58,0.86
5,59,0.86
5,60,0.85
5,61,0.86
5,62,0.85
5,63,0.87
5,64,0.91
5,65,0.87
5,66,0.86
5,67,0.87
5,68,0.86
5,69,0.87
5,70,0.87
5,71,0.84
5,72,0.83
5,73,0.88
5,74,0.87
5,75,0.88
5,76,0.87
5,77,0.73
5,78,0.72
5,79,0.73
5,80,0.73
5,81,0.73
5,82,0.73
5,83,0.73
5,84,0.71
5,85,0.76
5,86,0.76
5,87,0.76
5,88,0.75
5,89,0.75
5,90,0.74
5,91,0.75
5,92,0.74
5,93,0.74
5,94,0.74
5,95,0.76
5,96,0.77
5,97,0.76
5,98,0.75
5,99,0.76
5,100,0.75
5,101,0.75
5,102,0.80
5,103,0.79
5,104,0.78
5,105,0.78
5,106,0.78
5,107,0.78
5,108,0.78
5,109,0.78
5,110,0.77
5,111,0.78
5,112,0.79
5,113,0.79
5,114,0.78
5,115,0.78
5,116,0.77
5,117,0.78
5,118,0.78
5,119,0.78
5,120,0.77
5,121,0.78
5,122,0.77
5,123,0.77
5,124,0.77
5,125,0.77
5,126,0.77
5,127,0.78
5,128,0.85
5,129,0.83
5,130,0.82
5,131,0.83
5,132,0.82
5,133,0.82
5,134,0.82
5,135,0.82
5,136,0.81
5,137,0.82
5,138,0.81
5,139,0.82
5,140,0.82
5,141,0.81
5,142,0.81
5,143,0.82
5,144,0.82
5,145,0.82
5,146,0.81
5,147,0.81
5,148,0.80
5,149,0.81
5,150,0.81
5,151,0.81
5,152,0.81
5,153,0.81
5,154,0.81
5,155,0.81
5,156,0.80
5,157,0.81
5,158,0.81
5,159,0.82
5,160,0.83
5,161,0.75
5,162,0.75
5,163,0.75
5,164,0.75
5,165,0.74
5,166,0.75
5,167,0.73
5,168,0.74
5,169,0.74
5,170,0.82
5,171,0.82
5,172,0.82
5,173,0.82
5,174,0.81
5,175,0.82
5,176,0.82
5,177,0.82
5,178,0.82
5,179,0.81
5,180,0.80
5,181,0.80
5,182,0.80
5,183,0.80
5,184,0.80
5,185,0.80
5,186,0.79
5,187,0.80
5,188,0.80
5,189,0.80
5,190,0.80
5,191,0.80
5,192,0.82
5,193,0.81
5,194,0.80
5,195,0.80
5,196,0.80
5,197,0.80
5,198,0.79
5,199,0.80
5,200,0.80
5,201,0.80
5,202,0.80
5,203,0.80
5,204,0.80
6,1,0.14
6,2,0.39
6,3,0.47
6,4,0.52
6,5,0.59
6,6,0.55
6,7,0.62
6,8,0.63
6,9,0.70
6,10,0.74
6,11,0.69
6,12,0.72
6,13,0.78
6,14,0.78
6,15,0.85
6,16,0.84
6,17,0.80
6,18,0.79
6,19,0.85
6,20,0.83
6,21,0.87
6,22,0.80
6,23,0.82
6,24,0.82
6,25,0.85
6,26,0.86
6,27,0.84
6,28,0.82
6,29,0.86
6,30,0.86
6,31,0.88
6,32,0.90
6,33,0.84
6,34,0.85
6,35,0.86
6,36,0.85
6,37,0.88
6,38,0.84
6,39,0.85
6,40,0.86
6,41,0.87
6,42,0.86
6,43,0.84
6,44,0.83
6,45,0.84
6,46,0.84
6,47,0.88
6,48,0.87
6,49,0.84
6,50,0.84
6,51,0.89
6,52,0.87
6,53,0.88
6,54,0.83
6,55,0.84
6,56,0.83
6,57,0.88
6,58,0.87
6,59,0.85
6,60,0.84
6,61,0.85
6,62,0.84
6,63,0.85
6,64,0.90
6,65,0.73
6,66,0.73
6,67,0.73
6,68,0.73
6,69,0.73
6,70,0.72
6,71,0.72
6,72,0.72
6,73,0.75
6,74,0.76
6,75,0.75
6,76,0.74
6,77,0.75
6,78,0.74
6,79,0.75
6,80,0.76
6,81,0.75
6,82,0.74
6,83,0.75
6,84,0.74
6,85,0.80
6,86,0.78
6,87,0.78
6,88,0.77
6,89,0.77
6,90,0.77
6,91,0.77
6,92,0.77
6,93,0.77
6,94,0.76
6,95,0.77
6,96,0.79
6,97,0.78
6,98,0.77
6,99,0.78
6,100,0.77
6,101,0.77
6,102,0.81
6,103,0.82
6,104,0.81
6,105,0.81
6,106,0.81
6,107,0.80
6,108,0.79
6,109,0.80
6,110,0.80
6,111,0.81
6,112,0.81
6,113,0.80
6,114,0.80
6,115,0.80
6,116,0.79
6,117,0.80
6,118,0.79
6,119,0.79
6,120,0.79
6,121,0.79
6,122,0.79
6,123,0.79
6,124,0.79
6,125,0.79
6,126,0.79
6,127,0.80
6,128,0.87
6,129,0.87
6,130,0.86
6,131,0.85
6,132,0.85
6,133,0.86
6,134,0.79
6,135,0.79
6,136,0.79
6,137,0.79
6,138,0.79
6,139,0.78
6,140,0.78
6,141,0.78
6,142,0.79
6,143,0.78
6,144,0.79
6,145,0.79
6,146,0.79
6,147,0.78
6,148,0.79
6,149,0.78
6,150,0.78
6,151,0.77
6,152,0.77
6,153,0.77
6,154,0.78
6,155,0.77
6,156,0.77
6,157,0.77
6,158,0.78
6,159,0.78
6,160,0.79
6,161,0.78
6,162,0.78
6,163,0.77
6,164,0.77
6,165,0.77
6,166,0.77
6,167,0.77
6,168,0.78
6,169,0.77
6,170,0.86
7,1,0.14
7,2,0.40
7,3,0.46
7,4,0.51
7,5,0.53
7,6,0.56
7,7,0.63
7,8,0.64
7,9,0.70
7,10,0.66
7,11,0.72
7,12,0.74
7,13,0.80
7,14,0.72
7,15,0.79
7,16,0.79
7,17,0.83
7,18,0.81
7,19,0.81
7,20,0.79
7,21,0.84
7,22,0.82
7,23,0.80
7,24,0.79
7,25,0.83
7,26,0.83
7,27,0.87
7,28,0.80
7,29,0.84
7,30,0.84
7,31,0.85
7,32,0.88
7,33,0.84
7,34,0.85
7,35,0.86
7,36,0.85
7,37,0.83
7,38,0.81
7,39,0.82
7,40,0.83
7,41,0.84
7,42,0.81
7,43,0.85
7,44,0.84
7,45,0.86
7,46,0.81
7,47,0.85
7,48,0.84
7,49,0.84
7,50,0.84
7,51,0.86
7,52,0.84
7,53,0.86
7,54,0.84
7,55,0.70
7,56,0.69
7,57,0.73
7,58,0.72
7,59,0.73
7,60,0.71
7,61,0.72
7,62,0.71
7,63,0.72
7,64,0.76
7,65,0.75
7,66,0.74
7,67,0.74
7,68,0.74
7,69,0.74
7,70,0.74
7,71,0.74
7,72,0.73
7,73,0.77
7,74,0.76
7,75,0.77
7,76,0.77
7,77,0.77
7,78,0.76
7,79,0.76
7,80,0.77
7,81,0.77
7,82,0.76
7,83,0.76
7,84,0.75
7,85,0.81
7,86,0.80
7,87,0.80
7,88,0.79
7,89,0.79
7,90,0.79
7,91,0.80
7,92,0.78
7,93,0.78
7,94,0.78
7,95,0.79
7,96,0.80
7,97,0.79
7,98,0.79
7,99,0.79
7,100,0.78
7,101,0.78
7,102,0.83
7,103,0.83
7,104,0.82
7,105,0.83
7,106,0.82
7,107,0.83
7,108,0.82
7,109,0.82
7,110,0.82
7,111,0.83
7,112,0.84
7,113,0.84
7,114,0.83
7,115,0.76
7,116,0.77
7,117,0.77
7,118,0.77
7,119,0.76
7,120,0.76
7,121,0.76
7,122,0.77
7,123,0.77
7,124,0.77
7,125,0.77
7,126,0.77
7,127,0.77
7,128,0.84
7,129,0.82
7,130,0.82
7,131,0.82
7,132,0.82
7,133,0.81
7,134,0.82
7,135,0.81
7,136,0.82
7,137,0.81
7,138,0.81
7,139,0.80
7,140,0.81
7,141,0.81
7,142,0.81
7,143,0.81
7,144,0.82
7,145,0.81
7,146,0.81
8,1,0.14
8,2,0.39
8,3,0.45
8,4,0.49
8,5,0.54
8,6,0.57
8,7,0.64
8,8,0.64
8,9,0.66
8,10,0.68
8,11,0.74
8,12,0.76
8,13,0.75
8,14,0.75
8,15,0.82
8,16,0.81
8,17,0.79
8,18,0.78
8,19,0.84
8,20,0.82
8,21,0.81
8,22,0.79
8,23,0.82
8,24,0.81
8,25,0.80
8,26,0.81
8,27,0.84
8,28,0.83
8,29,0.84
8,30,0.84
8,31,0.85
8,32,0.88
8,33,0.81
8,34,0.82
8,35,0.84
8,36,0.82
8,37,0.84
8,38,0.83
8,39,0.84
8,40,0.83
8,41,0.82
8,42,0.81
8,43,0.86
8,44,0.84
8,45,0.82
8,46,0.81
8,47,0.86
8,48,0.85
8,49,0.70
8,50,0.70
8,51,0.74
8,52,0.72
8,53,0.73
8,54,0.72
8,55,0.72
8,56,0.71
8,57,0.74
8,58,0.73
8,59,0.75
8,60,0.74
8,61,0.74
8,62,0.73
8,63,0.74
8,64,0.78
8,65,0.77
8,66,0.76
8,67,0.76
8,68,0.76
8,69,0.76
8,70,0.75
8,71,0.76
8,72,0.75
8,73,0.79
8,74,0.78
8,75,0.80
8,76,0.78
8,77,0.78
8,78,0.78
8,79,0.79
8,80,0.79
8,81,0.78
8,82,0.77
8,83,0.78
8,84,0.77
8,85,0.82
8,86,0.81
8,87,0.82
8,88,0.80
8,89,0.80
8,90,0.80
8,91,0.81
8,92,0.80
8,93,0.80
8,94,0.79
8,95,0.81
8,96,0.82
8,97,0.82
8,98,0.81
8,99,0.81
8,100,0.81
8,101,0.75
8,102,0.82
8,103,0.81
8,104,0.81
8,105,0.80
8,106,0.80
8,107,0.80
8,108,0.80
8,109,0.80
8,110,0.80
8,111,0.80
8,112,0.80
8,113,0.79
8,114,0.79
8,115,0.78
8,116,0.79
8,117,0.79
8,118,0.79
8,119,0.79
8,120,0.79
8,121,0.78
8,122,0.78
8,123,0.78
8,124,0.78
8,125,0.78
8,126,0.79
8,127,0.79
8,128,0.87
9,1,0.14
9,2,0.37
9,3,0.42
9,4,0.44
9,5,0.54
9,6,0.55
9,7,0.62
9,8,0.59
9,9,0.66
9,10,0.68
9,11,0.68
9,12,0.70
9,13,0.76
9,14,0.76
9,15,0.77
9,16,0.77
9,17,0.80
9,18,0.74
9,19,0.79
9,20,0.78
9,21,0.82
9,22,0.76
9,23,0.78
9,24,0.78
9,25,0.79
9,26,0.79
9,27,0.83
9,28,0.82
9,29,0.79
9,30,0.80
9,31,0.81
9,32,0.84
9,33,0.81
9,34,0.82
9,35,0.84
9,36,0.78
9,37,0.82
9,38,0.81
9,39,0.82
9,40,0.80
9,41,0.81
9,42,0.80
9,43,0.70
9,44,0.69
9,45,0.70
9,46,0.70
9,47,0.72
9,48,0.72
9,49,0.71
9,50,0.70
9,51,0.75
9,52,0.73
9,53,0.74
9,54,0.72
9,55,0.73
9,56,0.72
9,57,0.75
9,58,0.74
9,59,0.75
9,60,0.74
9,61,0.74
9,62,0.74
9,63,0.75
9,64,0.79
9,65,0.78
9,66,0.77
9,67,0.77
9,68,0.76
9,69,0.77
9,70,0.76
9,71,0.77
9,72,0.75
9,73,0.79
9,74,0.79
9,75,0.80
9,76,0.79
9,77,0.79
9,78,0.78
9,79,0.79
9,80,0.80
9,81,0.79
9,82,0.78
9,83,0.79
9,84,0.78
9,85,0.83
9,86,0.83
9,87,0.84
9,88,0.82
9,89,0.78
9,90,0.79
9,91,0.78
9,92,0.79
9,93,0.78
9,94,0.78
9,95,0.78
9,96,0.80
9,97,0.79
9,98,0.79
9,99,0.78
9,100,0.77
9,101,0.77
9,102,0.83
9,103,0.82
9,104,0.82
9,105,0.82
9,106,0.83
9,107,0.81
9,108,0.82
9,109,0.81
9,110,0.82
9,111,0.81
9,112,0.83
9,113,0.82
10,1,0.14
10,2,0.35
10,3,0.40
10,4,0.43
10,5,0.52
10,6,0.53
10,7,0.58
10,8,0.59
10,9,0.66
10,10,0.63
10,11,0.69
10,12,0.71
10,13,0.72
10,14,0.72
10,15,0.77
10,16,0.77
10,17,0.76
10,18,0.75
10,19,0.80
10,20,0.75
10,21,0.78
10,22,0.77
10,23,0.77
10,24,0.77
10,25,0.80
10,26,0.76
10,27,0.79
10,28,0.78
10,29,0.79
10,30,0.79
10,31,0.80
