threadX,threadY,Performance
10,32,0.83
10,33,0.80
10,34,0.80
10,35,0.83
10,36,0.78
10,37,0.81
10,38,0.80
10,39,0.67
10,40,0.68
10,41,0.69
10,42,0.68
10,43,0.71
10,44,0.70
10,45,0.70
10,46,0.70
10,47,0.74
10,48,0.73
10,49,0.72
10,50,0.72
10,51,0.77
10,52,0.73
10,53,0.74
10,54,0.73
10,55,0.74
10,56,0.73
10,57,0.77
10,58,0.75
10,59,0.77
10,60,0.75
10,61,0.76
10,62,0.75
10,63,0.76
10,64,0.80
10,65,0.79
10,66,0.77
10,67,0.78
10,68,0.77
10,69,0.78
10,70,0.77
10,71,0.77
10,72,0.77
10,73,0.80
10,74,0.80
10,75,0.82
10,76,0.80
10,77,0.81
10,78,0.81
10,79,0.81
10,80,0.82
10,81,0.77
10,82,0.78
10,83,0.77
10,84,0.77
10,85,0.82
10,86,0.82
10,87,0.81
10,88,0.81
10,89,0.81
10,90,0.80
10,91,0.79
10,92,0.80
10,93,0.80
10,94,0.80
10,95,0.80
10,96,0.82
10,97,0.80
10,98,0.80
10,99,0.80
10,100,0.80
10,101,0.80
10,102,0.86
11,1,0.14
11,2,0.33
11,3,0.39
11,4,0.41
11,5,0.51
11,6,0.50
11,7,0.59
11,8,0.59
11,9,0.62
11,10,0.63
11,11,0.70
11,12,0.67
11,13,0.73
11,14,0.72
11,15,0.73
11,16,0.74
11,17,0.77
11,18,0.72
11,19,0.77
11,20,0.76
11,21,0.77
11,22,0.76
11,23,0.78
11,24,0.73
11,25,0.76
11,26,0.77
11,27,0.79
11,28,0.77
11,29,0.81
11,30,0.78
11,31,0.79
11,32,0.82
11,33,0.79
11,34,0.79
11,35,0.67
11,36,0.66
11,37,0.70
11,38,0.67
11,39,0.68
11,40,0.69
11,41,0.69
11,42,0.68
11,43,0.72
11,44,0.71
11,45,0.72
11,46,0.71
11,47,0.74
11,48,0.74
11,49,0.73
11,50,0.72
11,51,0.77
11,52,0.75
11,53,0.75
11,54,0.74
11,55,0.75
11,56,0.73
11,57,0.78
11,58,0.77
11,59,0.76
11,60,0.75
11,61,0.77
11,62,0.75
11,63,0.77
11,64,0.81
11,65,0.79
11,66,0.78
11,67,0.79
11,68,0.78
11,69,0.79
11,70,0.79
11,71,0.79
11,72,0.79
11,73,0.79
11,74,0.80
11,75,0.80
11,76,0.79
11,77,0.79
11,78,0.79
11,79,0.79
11,80,0.80
11,81,0.79
11,82,0.78
11,83,0.78
11,84,0.78
11,85,0.83
11,86,0.83
11,87,0.83
11,88,0.81
11,89,0.81
11,90,0.82
11,91,0.81
11,92,0.82
11,93,0.82
12,1,0.14
12,2,0.32
12,3,0.39
12,4,0.40
12,5,0.49
12,6,0.49
12,7,0.58
12,8,0.58
12,9,0.62
12,10,0.63
12,11,0.66
12,12,0.67
12,13,0.73
12,14,0.68
12,15,0.74
12,16,0.74
12,17,0.73
12,18,0.72
12,19,0.75
12,20,0.74
12,21,0.78
12,22,0.72
12,23,0.75
12,24,0.74
12,25,0.75
12,26,0.76
12,27,0.77
12,28,0.76
12,29,0.80
12,30,0.77
12,31,0.78
12,32,0.81
12,33,0.67
12,34,0.68
12,35,0.69
12,36,0.67
12,37,0.70
12,38,0.68
12,39,0.69
12,40,0.69
12,41,0.70
12,42,0.70
12,43,0.72
12,44,0.72
12,45,0.73
12,46,0.71
12,47,0.75
12,48,0.75
12,49,0.73
12,50,0.73
12,51,0.78
12,52,0.76
12,53,0.77
12,54,0.74
12,55,0.75
12,56,0.74
12,57,0.78
12,58,0.77
12,59,0.78
12,60,0.77
12,61,0.78
12,62,0.76
12,63,0.78
12,64,0.82
12,65,0.82
12,66,0.81
12,67,0.77
12,68,0.78
12,69,0.78
12,70,0.77
12,71,0.77
12,72,0.77
12,73,0.81
12,74,0.82
12,75,0.80
12,76,0.80
12,77,0.80
12,78,0.80
12,79,0.80
12,80,0.81
12,81,0.79
12,82,0.80
12,83,0.80
12,84,0.80
12,85,0.85
13,1,0.14
13,2,0.30
13,3,0.37
13,4,0.39
13,5,0.48
13,6,0.48
13,7,0.56
13,8,0.55
13,9,0.61
13,10,0.60
13,11,0.66
13,12,0.66
13,13,0.69
13,14,0.68
13,15,0.70
13,16,0.71
13,17,0.74
13,18,0.70
13,19,0.76
13,20,0.71
13,21,0.74
13,22,0.73
13,23,0.74
13,24,0.72
13,25,0.74
13,26,0.74
13,27,0.79
13,28,0.74
13,29,0.78
13,30,0.65
13,31,0.67
13,32,0.69
13,33,0.68
13,34,0.68
13,35,0.69
13,36,0.67
13,37,0.71
13,38,0.69
13,39,0.70
13,40,0.69
13,41,0.71
13,42,0.70
13,43,0.74
13,44,0.73
13,45,0.73
13,46,0.72
13,47,0.76
13,48,0.76
13,49,0.75
13,50,0.73
13,51,0.78
13,52,0.76
13,53,0.77
13,54,0.76
13,55,0.76
13,56,0.75
13,57,0.79
13,58,0.78
13,59,0.79
13,60,0.79
13,61,0.80
13,62,0.76
13,63,0.76
13,64,0.81
13,65,0.80
13,66,0.80
13,67,0.79
13,68,0.79
13,69,0.78
13,70,0.78
13,71,0.78
13,72,0.78
13,73,0.82
13,74,0.82
13,75,0.82
13,76,0.81
13,77,0.81
13,78,0.81
14,1,0.14
14,2,0.29
14,3,0.36
14,4,0.37
14,5,0.47
14,6,0.47
14,7,0.54
14,8,0.55
14,9,0.61
14,10,0.60
14,11,0.66
14,12,0.63
14,13,0.69
14,14,0.65
14,15,0.71
14,16,0.72
14,17,0.72
14,18,0.71
14,19,0.73
14,20,0.71
14,21,0.73
14,22,0.72
14,23,0.73
14,24,0.72
14,25,0.75
14,26,0.73
14,27,0.78
14,28,0.63
14,29,0.66
14,30,0.66
14,31,0.67
14,32,0.69
14,33,0.68
14,34,0.69
14,35,0.70
14,36,0.68
14,37,0.71
14,38,0.69
14,39,0.70
14,40,0.71
14,41,0.72
14,42,0.71
14,43,0.75
14,44,0.73
14,45,0.74
14,46,0.72
14,47,0.76
14,48,0.76
14,49,0.75
14,50,0.74
14,51,0.79
14,52,0.77
14,53,0.77
14,54,0.76
14,55,0.78
14,56,0.77
14,57,0.81
14,58,0.79
14,59,0.78
14,60,0.78
14,61,0.78
14,62,0.77
14,63,0.78
14,64,0.83
14,65,0.81
14,66,0.80
14,67,0.80
14,68,0.80
14,69,0.79
14,70,0.79
14,71,0.79
14,72,0.79
14,73,0.84
15,1,0.14
15,2,0.27
15,3,0.35
15,4,0.36
15,5,0.45
15,6,0.45
15,7,0.53
15,8,0.54
15,9,0.58
15,10,0.59
15,11,0.62
15,12,0.63
15,13,0.66
15,14,0.65
15,15,0.69
15,16,0.71
15,17,0.73
15,18,0.68
15,19,0.74
15,20,0.70
15,21,0.74
15,22,0.70
15,23,0.73
15,24,0.70
15,25,0.74
15,26,0.62
15,27,0.66
15,28,0.64
15,29,0.67
15,30,0.67
15,31,0.68
15,32,0.70
15,33,0.69
15,34,0.70
15,35,0.70
15,36,0.69
15,37,0.73
15,38,0.71
15,39,0.71
15,40,0.72
15,41,0.72
15,42,0.72
15,43,0.75
15,44,0.73
15,45,0.74
15,46,0.73
15,47,0.77
15,48,0.77
15,49,0.76
15,50,0.75
15,51,0.80
15,52,0.78
15,53,0.80
15,54,0.77
15,55,0.77
15,56,0.76
15,57,0.80
15,58,0.79
15,59,0.80
15,60,0.78
15,61,0.79
15,62,0.78
15,63,0.78
15,64,0.83
15,65,0.82
15,66,0.82
15,67,0.82
15,68,0.81
16,1,0.14
16,2,0.26
16,3,0.33
16,4,0.35
16,5,0.44
16,6,0.44
16,7,0.52
16,8,0.53
16,9,0.57
16,10,0.58
16,11,0.62
16,12,0.62
16,13,0.66
16,14,0.65
16,15,0.70
16,16,0.72
16,17,0.70
16,18,0.69
16,19,0.72
16,20,0.71
16,21,0.72
16,22,0.71
16,23,0.72
16,24,0.71
16,25,0.62
16,26,0.64
16,27,0.66
16,28,0.65
16,29,0.68
16,30,0.68
16,31,0.69
16,32,0.71
16,33,0.70
16,34,0.71
16,35,0.72
16,36,0.70
16,37,0.73
16,38,0.72
16,39,0.72
16,40,0.73
16,41,0.73
16,42,0.72
16,43,0.76
16,44,0.75
16,45,0.76
16,46,0.74
16,47,0.79
16,48,0.78
16,49,0.78
16,50,0.78
16,51,0.80
16,52,0.80
16,53,0.78
16,54,0.78
16,55,0.77
16,56,0.77
16,57,0.80
16,58,0.80
16,59,0.80
16,60,0.80
16,61,0.79
16,62,0.79
16,63,0.79
16,64,0.85
17,1,0.14
17,2,0.30
17,3,0.32
17,4,0.35
17,5,0.43
17,6,0.44
17,7,0.51
17,8,0.52
17,9,0.57
17,10,0.56
17,11,0.61
17,12,0.60
17,13,0.66
17,14,0.64
17,15,0.70
17,16,0.69
17,17,0.69
17,18,0.68
17,19,0.71
17,20,0.70
17,21,0.71
17,22,0.70
17,23,0.61
17,24,0.61
17,25,0.63
17,26,0.64
17,27,0.67
17,28,0.66
17,29,0.68
17,30,0.69
17,31,0.69
17,32,0.72
17,33,0.71
17,34,0.71
17,35,0.72
17,36,0.70
17,37,0.74
17,38,0.71
17,39,0.72
17,40,0.73
17,41,0.74
17,42,0.73
17,43,0.77
17,44,0.75
17,45,0.76
17,46,0.76
17,47,0.80
17,48,0.79
17,49,0.76
17,50,0.77
17,51,0.81
17,52,0.80
17,53,0.79
17,54,0.78
17,55,0.78
17,56,0.78
17,57,0.81
17,58,0.81
17,59,0.81
17,60,0.81
18,1,0.14
18,2,0.29
18,3,0.31
18,4,0.35
18,5,0.41
18,6,0.43
18,7,0.49
18,8,0.51
18,9,0.54
18,10,0.55
18,11,0.59
18,12,0.60
18,13,0.65
18,14,0.63
18,15,0.68
18,16,0.70
18,17,0.69
18,18,0.66
18,19,0.72
18,20,0.68
18,21,0.72
18,22,0.60
18,23,0.62
18,24,0.61
18,25,0.63
18,26,0.64
18,27,0.67
18,28,0.66
18,29,0.68
18,30,0.69
18,31,0.70
18,32,0.73
18,33,0.71
18,34,0.71
18,35,0.72
18,36,0.70
18,37,0.74
18,38,0.72
18,39,0.73
18,40,0.73
18,41,0.73
18,42,0.73
18,43,0.78
18,44,0.77
18,45,0.76
18,46,0.76
18,47,0.79
18,48,0.79
18,49,0.78
18,50,0.76
18,51,0.81
18,52,0.79
18,53,0.79
18,54,0.78
18,55,0.78
18,56,0.78
19,1,0.14
19,2,0.27
19,3,0.30
19,4,0.34
19,5,0.40
19,6,0.42
19,7,0.49
19,8,0.51
19,9,0.54
19,10,0.54
19,11,0.59
19,12,0.59
19,13,0.65
19,14,0.62
19,15,0.68
19,16,0.69
19,17,0.68
19,18,0.67
19,19,0.70
19,20,0.69
19,21,0.61
19,22,0.60
19,23,0.62
19,24,0.61
19,25,0.64
19,26,0.64
19,27,0.67
19,28,0.66
19,29,0.69
19,30,0.70
19,31,0.71
19,32,0.73
19,33,0.72
19,34,0.71
19,35,0.73
19,36,0.71
19,37,0.75
19,38,0.73
19,39,0.73
19,40,0.74
19,41,0.75
19,42,0.75
19,43,0.78
19,44,0.76
19,45,0.77
19,46,0.76
19,47,0.80
19,48,0.79
19,49,0.78
19,50,0.77
19,51,0.82
19,52,0.80
19,53,0.80
20,1,0.14
20,2,0.26
20,3,0.29
20,4,0.33
20,5,0.40
20,6,0.41
20,7,0.48
20,8,0.50
20,9,0.54
20,10,0.54
20,11,0.59
20,12,0.59
20,13,0.63
20,14,0.62
20,15,0.67
20,16,0.70
20,17,0.69
20,18,0.66
20,19,0.71
20,20,0.60
20,21,0.62
20,22,0.61
20,23,0.62
20,24,0.62
20,25,0.64
20,26,0.65
20,27,0.68
20,28,0.67
20,29,0.70
20,30,0.70
20,31,0.71
20,32,0.74
20,33,0.71
20,34,0.71
20,35,0.73
20,36,0.71
20,37,0.75
20,38,0.73
20,39,0.74
20,40,0.75
20,41,0.75
20,42,0.74
20,43,0.78
20,44,0.77
20,45,0.76
20,46,0.76
20,47,0.80
20,48,0.80
20,49,0.78
20,50,0.78
20,51,0.83
21,1,0.14
21,2,0.26
21,3,0.29
21,4,0.33
21,5,0.40
21,6,0.41
21,7,0.47
21,8,0.49
21,9,0.53
21,10,0.54
21,11,0.58
21,12,0.58
21,13,0.63
21,14,0.61
21,15,0.67
21,16,0.69
21,17,0.67
21,18,0.67
21,19,0.61
21,20,0.60
21,21,0.63
21,22,0.61
21,23,0.63
21,24,0.63
21,25,0.65
21,26,0.66
21,27,0.69
21,28,0.67
21,29,0.70
21,30,0.70
21,31,0.71
21,32,0.73
21,33,0.72
21,34,0.72
21,35,0.74
21,36,0.71
21,37,0.76
21,38,0.75
21,39,0.73
21,40,0.75
21,41,0.75
21,42,0.75
21,43,0.78
21,44,0.77
21,45,0.77
21,46,0.76
21,47,0.80
21,48,0.80
22,1,0.14
22,2,0.25
22,3,0.30
22,4,0.33
22,5,0.39
22,6,0.41
22,7,0.46
22,8,0.48
22,9,0.52
22,10,0.53
22,11,0.57
22,12,0.57
22,13,0.63
22,14,0.61
22,15,0.66
22,16,0.70
22,17,0.68
22,18,0.58
22,19,0.61
22,20,0.61
22,21,0.62
22,22,0.61
22,23,0.63
22,24,0.63
22,25,0.66
22,26,0.66
22,27,0.69
22,28,0.68
22,29,0.71
22,30,0.70
22,31,0.71
22,32,0.74
22,33,0.72
22,34,0.72
22,35,0.75
22,36,0.73
22,37,0.76
22,38,0.73
22,39,0.74
22,40,0.75
22,41,0.75
22,42,0.74
22,43,0.78
22,44,0.76
22,45,0.78
22,46,0.77
23,1,0.14
23,2,0.24
23,3,0.29
23,4,0.32
23,5,0.38
23,6,0.41
23,7,0.45
23,8,0.48
23,9,0.52
23,10,0.52
23,11,0.57
23,12,0.58
23,13,0.62
23,14,0.61
23,15,0.67
23,16,0.69
23,17,0.58
23,18,0.58
23,19,0.61
23,20,0.61
23,21,0.63
23,22,0.62
23,23,0.64
23,24,0.64
23,25,0.66
23,26,0.67
23,27,0.70
23,28,0.67
23,29,0.70
23,30,0.70
23,31,0.72
23,32,0.74
23,33,0.73
23,34,0.74
23,35,0.74
23,36,0.73
23,37,0.76
23,38,0.75
23,39,0.73
23,40,0.75
23,41,0.76
23,42,0.74
23,43,0.79
23,44,0.78
24,1,0.14
24,2,0.23
24,3,0.29
24,4,0.32
24,5,0.38
24,6,0.41
24,7,0.45
24,8,0.47
24,9,0.52
24,10,0.53
24,11,0.57
24,12,0.58
24,13,0.63
24,14,0.62
24,15,0.66
24,16,0.70
24,17,0.59
24,18,0.59
24,19,0.62
24,20,0.62
24,21,0.64
24,22,0.63
24,23,0.65
24,24,0.65
24,25,0.67
24,26,0.67
24,27,0.70
24,28,0.68
24,29,0.72
24,30,0.72
24,31,0.72
24,32,0.76
24,33,0.75
24,34,0.75
24,35,0.75
24,36,0.74
24,37,0.77
24,38,0.75
24,39,0.75
24,40,0.76
24,41,0.76
24,42,0.76
25,1,0.14
25,2,0.22
25,3,0.28
25,4,0.33
25,5,0.37
25,6,0.40
25,7,0.44
25,8,0.47
25,9,0.51
25,10,0.52
25,11,0.56
25,12,0.57
25,13,0.62
25,14,0.61
25,15,0.66
25,16,0.61
25,17,0.59
25,18,0.59
25,19,0.62
25,20,0.62
25,21,0.64
25,22,0.63
25,23,0.65
25,24,0.65
25,25,0.67
25,26,0.67
25,27,0.70
25,28,0.69
25,29,0.71
25,30,0.71
25,31,0.73
25,32,0.76
25,33,0.74
25,34,0.74
25,35,0.76
25,36,0.73
25,37,0.77
25,38,0.75
25,39,0.75
25,40,0.76
26,1,0.14
26,2,0.21
26,3,0.28
26,4,0.33
26,5,0.38
26,6,0.40
26,7,0.44
26,8,0.47
26,9,0.51
26,10,0.52
26,11,0.57
26,12,0.57
26,13,0.62
26,14,0.61
26,15,0.57
26,16,0.61
26,17,0.60
26,18,0.59
26,19,0.62
26,20,0.62
26,21,0.64
26,22,0.64
26,23,0.65
26,24,0.65
26,25,0.67
26,26,0.67
26,27,0.71
26,28,0.69
26,29,0.72
26,30,0.73
26,31,0.73
26,32,0.76
26,33,0.74
26,34,0.76
26,35,0.76
26,36,0.74
26,37,0.77
26,38,0.76
26,39,0.75
27,1,0.14
27,2,0.21
27,3,0.27
27,4,0.33
27,5,0.38
27,6,0.40
27,7,0.43
27,8,0.47
27,9,0.51
27,10,0.52
27,11,0.56
27,12,0.57
27,13,0.62
27,14,0.61
27,15,0.58
27,16,0.61
27,17,0.60
27,18,0.59
27,19,0.63
27,20,0.63
27,21,0.65
27,22,0.64
27,23,0.66
27,24,0.65
27,25,0.68
27,26,0.68
27,27,0.71
27,28,0.69
27,29,0.73
27,30,0.73
27,31,0.74
27,32,0.77
27,33,0.75
27,34,0.75
27,35,0.76
27,36,0.74
27,37,0.78
28,1,0.13
28,2,0.20
28,3,0.27
28,4,0.33
28,5,0.37
28,6,0.40
28,7,0.44
28,8,0.46
28,9,0.51
28,10,0.52
28,11,0.56
28,12,0.57
28,13,0.61
28,14,0.54
28,15,0.58
28,16,0.61
28,17,0.60
28,18,0.60
28,19,0.63
28,20,0.63
28,21,0.65
28,22,0.64
28,23,0.65
28,24,0.65
28,25,0.68
28,26,0.68
28,27,0.71
28,28,0.70
28,29,0.72
28,30,0.72
28,31,0.73
28,32,0.77
28,33,0.74
28,34,0.75
28,35,0.76
28,36,0.74
29,1,0.13
29,2,0.20
29,3,0.26
29,4,0.33
29,5,0.37
29,6,0.40
29,7,0.43
29,8,0.46
29,9,0.50
29,10,0.51
29,11,0.56
29,12,0.57
29,13,0.62
29,14,0.55
29,15,0.59
29,16,0.61
29,17,0.60
29,18,0.60
29,19,0.64
29,20,0.63
29,21,0.65
29,22,0.65
29,23,0.66
29,24,0.66
29,25,0.68
29,26,0.68
29,27,0.72
29,28,0.70
29,29,0.73
29,30,0.74
29,31,0.73
29,32,0.76
29,33,0.75
29,34,0.76
29,35,0.77
30,1,0.13
30,2,0.19
30,3,0.26
30,4,0.32
30,5,0.36
30,6,0.39
30,7,0.43
30,8,0.46
30,9,0.50
30,10,0.51
30,11,0.56
30,12,0.57
30,13,0.54
30,14,0.55
30,15,0.57
30,16,0.61
30,17,0.60
30,18,0.61
30,19,0.64
30,20,0.64
30,21,0.66
30,22,0.64
30,23,0.66
30,24,0.66
30,25,0.68
30,26,0.69
30,27,0.72
30,28,0.71
30,29,0.74
30,30,0.73
30,31,0.74
30,32,0.77
30,33,0.75
30,34,0.76
31,1,0.13
31,2,0.19
31,3,0.26
31,4,0.32
31,5,0.37
31,6,0.40
31,7,0.43
31,8,0.46
31,9,0.50
31,10,0.51
31,11,0.56
31,12,0.57
31,13,0.54
31,14,0.55
31,15,0.58
31,16,0.61
31,17,0.61
31,18,0.61
31,19,0.64
31,20,0.64
31,21,0.65
31,22,0.64
31,23,0.66
31,24,0.65
31,25,0.69
31,26,0.69
31,27,0.72
31,28,0.71
31,29,0.73
31,30,0.73
31,31,0.74
31,32,0.77
31,33,0.75
32,1,0.13
32,2,0.18
32,3,0.25
32,4,0.32
32,5,0.36
32,6,0.39
32,7,0.42
32,8,0.46
32,9,0.50
32,10,0.51
32,11,0.56
32,12,0.57
32,13,0.55
32,14,0.56
32,15,0.58
32,16,0.62
32,17,0.62
32,18,0.62
32,19,0.65
32,20,0.65
32,21,0.66
32,22,0.66
32,23,0.67
32,24,0.67
32,25,0.70
32,26,0.71
32,27,0.73
32,28,0.72
32,29,0.73
32,30,0.74
32,31,0.75
32,32,0.78
33,1,0.14
33,2,0.19
33,3,0.27
33,4,0.34
33,5,0.37
33,6,0.40
33,7,0.42
33,8,0.46
33,9,0.50
33,10,0.51
33,11,0.56
33,12,0.53
33,13,0.55
33,14,0.55
33,15,0.58
33,16,0.62
33,17,0.62
33,18,0.61
33,19,0.65
33,20,0.64
33,21,0.66
33,22,0.65
33,23,0.67
33,24,0.67
33,25,0.69
33,26,0.70
33,27,0.73
33,28,0.71
33,29,0.74
33,30,0.74
33,31,0.75
34,1,0.14
34,2,0.19
34,3,0.26
34,4,0.34
34,5,0.36
34,6,0.40
34,7,0.42
34,8,0.46
34,9,0.50
34,10,0.51
34,11,0.56
34,12,0.53
34,13,0.56
34,14,0.55
34,15,0.59
34,16,0.63
34,17,0.63
34,18,0.62
34,19,0.65
34,20,0.64
34,21,0.66
34,22,0.65
34,23,0.68
34,24,0.68
34,25,0.69
34,26,0.70
34,27,0.73
34,28,0.71
34,29,0.74
34,30,0.74
35,1,0.14
35,2,0.19
35,3,0.26
35,4,0.34
35,5,0.36
35,6,0.40
35,7,0.42
35,8,0.46
35,9,0.50
35,10,0.52
35,11,0.50
35,12,0.53
35,13,0.55
35,14,0.56
35,15,0.60
35,16,0.63
35,17,0.63
35,18,0.62
35,19,0.65
35,20,0.65
35,21,0.67
35,22,0.66
35,23,0.68
35,24,0.67
35,25,0.70
35,26,0.69
35,27,0.73
35,28,0.71
35,29,0.74
36,1,0.14
36,2,0.18
36,3,0.26
36,4,0.34
36,5,0.36
36,6,0.40
36,7,0.42
36,8,0.46
36,9,0.49
36,10,0.51
36,11,0.50
36,12,0.53
36,13,0.55
36,14,0.56
36,15,0.60
36,16,0.63
36,17,0.62
36,18,0.61
36,19,0.65
36,20,0.64
36,21,0.66
36,22,0.66
36,23,0.68
36,24,0.67
36,25,0.68
36,26,0.69
36,27,0.72
36,28,0.71
37,1,0.14
37,2,0.18
37,3,0.26
37,4,0.34
37,5,0.36
37,6,0.40
37,7,0.43
37,8,0.45
37,9,0.49
37,10,0.51
37,11,0.51
37,12,0.53
37,13,0.55
37,14,0.56
37,15,0.60
37,16,0.64
37,17,0.63
37,18,0.62
37,19,0.66
37,20,0.65
37,21,0.67
37,22,0.67
37,23,0.68
37,24,0.68
37,25,0.69
37,26,0.70
37,27,0.73
38,1,0.14
38,2,0.18
38,3,0.26
38,4,0.34
38,5,0.36
38,6,0.41
38,7,0.43
38,8,0.46
38,9,0.49
38,10,0.51
38,11,0.50
38,12,0.52
38,13,0.56
38,14,0.57
38,15,0.61
38,16,0.64
38,17,0.63
38,18,0.62
38,19,0.66
38,20,0.65
38,21,0.68
38,22,0.67
38,23,0.68
38,24,0.67
38,25,0.69
38,26,0.70
39,1,0.14
39,2,0.18
39,3,0.25
39,4,0.34
39,5,0.37
39,6,0.40
39,7,0.42
39,8,0.45
39,9,0.49
39,10,0.47
39,11,0.49
39,12,0.52
39,13,0.55
39,14,0.56
39,15,0.60
39,16,0.64
39,17,0.62
39,18,0.62
39,19,0.65
39,20,0.65
39,21,0.67
39,22,0.67
39,23,0.67
39,24,0.66
39,25,0.69
39,26,0.70
40,1,0.14
40,2,0.17
40,3,0.25
40,4,0.34
40,5,0.37
40,6,0.40
40,7,0.42
40,8,0.46
40,9,0.49
40,10,0.48
40,11,0.50
40,12,0.53
40,13,0.56
40,14,0.57
40,15,0.61
40,16,0.64
40,17,0.63
40,18,0.63
40,19,0.66
40,20,0.67
40,21,0.68
40,22,0.68
40,23,0.68
40,24,0.68
40,25,0.70
41,1,0.14
41,2,0.17
41,3,0.25
41,4,0.34
41,5,0.37
41,6,0.40
41,7,0.43
