threadX,threadY,Performance
41,8,0.46
41,9,0.50
41,10,0.48
41,11,0.50
41,12,0.53
41,13,0.56
41,14,0.57
41,15,0.61
41,16,0.64
41,17,0.64
41,18,0.63
41,19,0.67
41,20,0.66
41,21,0.68
41,22,0.66
41,23,0.68
41,24,0.67
42,1,0.14
42,2,0.17
42,3,0.25
42,4,0.34
42,5,0.37
42,6,0.40
42,7,0.42
42,8,0.46
42,9,0.49
42,10,0.47
42,11,0.50
42,12,0.53
42,13,0.56
42,14,0.57
42,15,0.61
42,16,0.65
42,17,0.63
42,18,0.63
42,19,0.67
42,20,0.66
42,21,0.68
42,22,0.66
42,23,0.68
42,24,0.67
43,1,0.14
43,2,0.17
43,3,0.27
43,4,0.34
43,5,0.37
43,6,0.41
43,7,0.42
43,8,0.45
43,9,0.44
43,10,0.47
43,11,0.50
43,12,0.54
43,13,0.57
43,14,0.58
43,15,0.61
43,16,0.65
43,17,0.64
43,18,0.64
43,19,0.67
43,20,0.67
43,21,0.68
43,22,0.67
43,23,0.69
44,1,0.14
44,2,0.17
44,3,0.27
44,4,0.34
44,5,0.37
44,6,0.41
44,7,0.42
44,8,0.46
44,9,0.44
44,10,0.47
44,11,0.50
44,12,0.54
44,13,0.57
44,14,0.58
44,15,0.61
44,16,0.65
44,17,0.64
44,18,0.64
44,19,0.67
44,20,0.67
44,21,0.68
44,22,0.67
44,23,0.69
45,1,0.14
45,2,0.17
45,3,0.27
45,4,0.34
45,5,0.37
45,6,0.41
45,7,0.42
45,8,0.46
45,9,0.44
45,10,0.47
45,11,0.51
45,12,0.54
45,13,0.57
45,14,0.58
45,15,0.61
45,16,0.65
45,17,0.64
45,18,0.64
45,19,0.67
45,20,0.65
45,21,0.68
45,22,0.67
46,1,0.14
46,2,0.17
46,3,0.27
46,4,0.34
46,5,0.37
46,6,0.41
46,7,0.42
46,8,0.45
46,9,0.44
46,10,0.47
46,11,0.50
46,12,0.54
46,13,0.57
46,14,0.57
46,15,0.62
46,16,0.65
46,17,0.64
46,18,0.64
46,19,0.67
46,20,0.65
46,21,0.67
46,22,0.67
47,1,0.14
47,2,0.16
47,3,0.27
47,4,0.34
47,5,0.37
47,6,0.42
47,7,0.42
47,8,0.46
47,9,0.44
47,10,0.47
47,11,0.51
47,12,0.55
47,13,0.58
47,14,0.58
47,15,0.62
47,16,0.66
47,17,0.65
47,18,0.65
47,19,0.68
47,20,0.66
47,21,0.69
48,1,0.14
48,2,0.16
48,3,0.26
48,4,0.34
48,5,0.37
48,6,0.41
48,7,0.42
48,8,0.46
48,9,0.44
48,10,0.47
48,11,0.51
48,12,0.55
48,13,0.58
48,14,0.58
48,15,0.62
48,16,0.66
48,17,0.65
48,18,0.65
48,19,0.67
48,20,0.66
48,21,0.69
49,1,0.14
49,2,0.17
49,3,0.26
49,4,0.35
49,5,0.36
49,6,0.41
49,7,0.42
49,8,0.42
49,9,0.44
49,10,0.47
49,11,0.52
49,12,0.54
49,13,0.58
49,14,0.58
49,15,0.62
49,16,0.66
49,17,0.64
49,18,0.64
49,19,0.66
49,20,0.66
50,1,0.14
50,2,0.17
50,3,0.26
50,4,0.35
50,5,0.36
50,6,0.41
50,7,0.42
50,8,0.42
50,9,0.44
50,10,0.47
50,11,0.51
50,12,0.55
50,13,0.57
50,14,0.58
50,15,0.62
50,16,0.66
50,17,0.64
50,18,0.63
50,19,0.66
50,20,0.65
51,1,0.13
51,2,0.17
51,3,0.26
51,4,0.35
51,5,0.36
51,6,0.41
51,7,0.42
51,8,0.42
51,9,0.44
51,10,0.48
51,11,0.52
51,12,0.55
51,13,0.58
51,14,0.58
51,15,0.63
51,16,0.67
51,17,0.65
51,18,0.64
51,19,0.67
51,20,0.66
52,1,0.14
52,2,0.17
52,3,0.26
52,4,0.35
52,5,0.37
52,6,0.41
52,7,0.42
52,8,0.42
52,9,0.44
52,10,0.48
52,11,0.52
52,12,0.55
52,13,0.58
52,14,0.58
52,15,0.62
52,16,0.67
52,17,0.66
52,18,0.63
52,19,0.67
53,1,0.13
53,2,0.17
53,3,0.26
53,4,0.35
53,5,0.37
53,6,0.41
53,7,0.42
53,8,0.42
53,9,0.44
53,10,0.48
53,11,0.52
53,12,0.55
53,13,0.58
53,14,0.58
53,15,0.62
53,16,0.67
53,17,0.64
53,18,0.63
53,19,0.67
54,1,0.13
54,2,0.17
54,3,0.26
54,4,0.35
54,5,0.37
54,6,0.41
54,7,0.42
54,8,0.42
54,9,0.44
54,10,0.48
54,11,0.52
54,12,0.55
54,13,0.58
54,14,0.58
54,15,0.62
54,16,0.67
54,17,0.64
54,18,0.63
55,1,0.13
55,2,0.17
55,3,0.26
55,4,0.35
55,5,0.37
55,6,0.41
55,7,0.39
55,8,0.42
55,9,0.44
55,10,0.48
55,11,0.52
55,12,0.55
55,13,0.58
55,14,0.57
55,15,0.62
55,16,0.66
55,17,0.63
55,18,0.63
56,1,0.13
56,2,0.17
56,3,0.26
56,4,0.35
56,5,0.37
56,6,0.41
56,7,0.39
56,8,0.42
56,9,0.44
56,10,0.48
56,11,0.52
56,12,0.55
56,13,0.58
56,14,0.58
56,15,0.61
56,16,0.66
56,17,0.63
56,18,0.63
57,1,0.13
57,2,0.16
57,3,0.25
57,4,0.35
57,5,0.37
57,6,0.41
57,7,0.39
57,8,0.42
57,9,0.45
57,10,0.49
57,11,0.52
57,12,0.55
57,13,0.58
57,14,0.58
57,15,0.63
57,16,0.66
57,17,0.64
58,1,0.13
58,2,0.16
58,3,0.25
58,4,0.35
58,5,0.37
58,6,0.41
58,7,0.39
58,8,0.42
58,9,0.45
58,10,0.48
58,11,0.52
58,12,0.55
58,13,0.58
58,14,0.58
58,15,0.63
58,16,0.66
58,17,0.64
59,1,0.13
59,2,0.16
59,3,0.25
59,4,0.35
59,5,0.37
59,6,0.41
59,7,0.40
59,8,0.42
59,9,0.45
59,10,0.49
59,11,0.52
59,12,0.55
59,13,0.58
59,14,0.58
59,15,0.63
59,16,0.66
59,17,0.64
60,1,0.13
60,2,0.16
60,3,0.25
60,4,0.35
60,5,0.37
60,6,0.41
60,7,0.39
60,8,0.43
60,9,0.45
60,10,0.49
60,11,0.53
60,12,0.55
60,13,0.58
60,14,0.58
60,15,0.62
60,16,0.66
60,17,0.64
61,1,0.13
61,2,0.16
61,3,0.25
61,4,0.34
61,5,0.37
61,6,0.41
61,7,0.39
61,8,0.42
61,9,0.45
61,10,0.49
61,11,0.53
61,12,0.55
61,13,0.58
61,14,0.58
61,15,0.61
61,16,0.66
62,1,0.13
62,2,0.16
62,3,0.25
62,4,0.34
62,5,0.37
62,6,0.41
62,7,0.38
62,8,0.42
62,9,0.45
62,10,0.48
62,11,0.52
62,12,0.55
62,13,0.57
62,14,0.58
62,15,0.61
62,16,0.66
63,1,0.13
63,2,0.16
63,3,0.25
63,4,0.34
63,5,0.36
63,6,0.40
63,7,0.38
63,8,0.42
63,9,0.45
63,10,0.49
63,11,0.52
63,12,0.55
63,13,0.57
63,14,0.58
63,15,0.61
63,16,0.65
64,1,0.13
64,2,0.16
64,3,0.24
64,4,0.34
64,5,0.36
64,6,0.40
64,7,0.38
64,8,0.42
64,9,0.46
64,10,0.49
64,11,0.53
64,12,0.56
64,13,0.59
64,14,0.59
64,15,0.62
64,16,0.67
65,1,0.14
65,2,0.17
65,3,0.27
65,4,0.36
65,5,0.37
65,6,0.39
65,7,0.38
65,8,0.43
65,9,0.46
65,10,0.49
65,11,0.53
65,12,0.54
65,13,0.58
65,14,0.59
65,15,0.62
66,1,0.14
66,2,0.17
66,3,0.26
66,4,0.36
66,5,0.37
66,6,0.39
66,7,0.38
66,8,0.43
66,9,0.46
66,10,0.49
66,11,0.53
66,12,0.54
66,13,0.58
66,14,0.59
66,15,0.63
67,1,0.14
67,2,0.17
67,3,0.26
67,4,0.36
67,5,0.37
67,6,0.39
67,7,0.39
67,8,0.43
67,9,0.46
67,10,0.49
67,11,0.53
67,12,0.55
67,13,0.58
67,14,0.59
67,15,0.62
68,1,0.14
68,2,0.17
68,3,0.26
68,4,0.36
68,5,0.37
68,6,0.39
68,7,0.39
68,8,0.43
68,9,0.46
68,10,0.49
68,11,0.53
68,12,0.55
68,13,0.58
68,14,0.59
68,15,0.62
69,1,0.14
69,2,0.17
69,3,0.26
69,4,0.36
69,5,0.37
69,6,0.39
69,7,0.39
69,8,0.43
69,9,0.46
69,10,0.49
69,11,0.53
69,12,0.55
69,13,0.58
69,14,0.59
70,1,0.14
70,2,0.17
70,3,0.26
70,4,0.36
70,5,0.37
70,6,0.39
70,7,0.39
70,8,0.43
70,9,0.46
70,10,0.49
70,11,0.52
70,12,0.55
70,13,0.58
70,14,0.59
71,1,0.14
71,2,0.17
71,3,0.26
71,4,0.35
71,5,0.37
71,6,0.38
71,7,0.39
71,8,0.43
71,9,0.46
71,10,0.49
71,11,0.51
71,12,0.54
71,13,0.57
71,14,0.58
72,1,0.14
72,2,0.17
72,3,0.26
72,4,0.36
72,5,0.36
72,6,0.38
72,7,0.39
72,8,0.43
72,9,0.46
72,10,0.49
72,11,0.51
72,12,0.54
72,13,0.57
72,14,0.59
73,1,0.14
73,2,0.17
73,3,0.26
73,4,0.35
73,5,0.36
73,6,0.39
73,7,0.39
73,8,0.44
73,9,0.46
73,10,0.49
73,11,0.52
73,12,0.55
73,13,0.58
73,14,0.59
74,1,0.14
74,2,0.17
74,3,0.26
74,4,0.35
74,5,0.36
74,6,0.39
74,7,0.39
74,8,0.44
74,9,0.46
74,10,0.49
74,11,0.52
74,12,0.55
74,13,0.58
75,1,0.14
75,2,0.16
75,3,0.26
75,4,0.35
75,5,0.36
75,6,0.39
75,7,0.39
75,8,0.44
75,9,0.46
75,10,0.50
75,11,0.52
75,12,0.55
75,13,0.58
76,1,0.14
76,2,0.16
76,3,0.26
76,4,0.35
76,5,0.36
76,6,0.39
76,7,0.40
76,8,0.44
76,9,0.46
76,10,0.50
76,11,0.52
76,12,0.56
76,13,0.59
77,1,0.14
77,2,0.16
77,3,0.26
77,4,0.35
77,5,0.36
77,6,0.39
77,7,0.40
77,8,0.44
77,9,0.46
77,10,0.48
77,11,0.52
77,12,0.56
77,13,0.59
78,1,0.14
78,2,0.16
78,3,0.26
78,4,0.35
78,5,0.35
78,6,0.39
78,7,0.40
78,8,0.44
78,9,0.46
78,10,0.48
78,11,0.52
78,12,0.56
78,13,0.59
79,1,0.13
79,2,0.16
79,3,0.26
79,4,0.35
79,5,0.35
79,6,0.39
79,7,0.40
79,8,0.44
79,9,0.46
79,10,0.48
79,11,0.52
79,12,0.56
80,1,0.13
80,2,0.16
80,3,0.25
80,4,0.35
80,5,0.35
80,6,0.39
80,7,0.40
80,8,0.44
80,9,0.46
80,10,0.48
80,11,0.52
80,12,0.56
81,1,0.13
81,2,0.17
81,3,0.25
81,4,0.35
81,5,0.35
81,6,0.39
81,7,0.40
81,8,0.44
81,9,0.46
81,10,0.48
81,11,0.52
81,12,0.55
82,1,0.13
82,2,0.17
82,3,0.25
82,4,0.35
82,5,0.35
82,6,0.39
82,7,0.40
82,8,0.44
82,9,0.46
82,10,0.48
82,11,0.52
82,12,0.55
83,1,0.13
83,2,0.17
83,3,0.25
83,4,0.35
83,5,0.35
83,6,0.39
83,7,0.40
83,8,0.44
83,9,0.46
83,10,0.48
83,11,0.52
83,12,0.55
84,1,0.13
84,2,0.17
84,3,0.25
84,4,0.35
84,5,0.34
84,6,0.38
84,7,0.40
84,8,0.44
84,9,0.46
84,10,0.48
84,11,0.52
84,12,0.55
85,1,0.13
85,2,0.16
85,3,0.25
85,4,0.35
85,5,0.35
85,6,0.39
85,7,0.40
85,8,0.44
85,9,0.47
85,10,0.49
85,11,0.53
85,12,0.56
86,1,0.13
86,2,0.16
86,3,0.27
86,4,0.35
86,5,0.35
86,6,0.39
86,7,0.40
86,8,0.44
86,9,0.45
86,10,0.49
86,11,0.53
87,1,0.13
87,2,0.16
87,3,0.27
87,4,0.35
87,5,0.35
87,6,0.39
87,7,0.40
87,8,0.44
87,9,0.45
87,10,0.49
87,11,0.53
88,1,0.13
88,2,0.16
88,3,0.27
88,4,0.35
88,5,0.35
88,6,0.39
88,7,0.40
88,8,0.44
88,9,0.45
88,10,0.49
88,11,0.52
89,1,0.13
89,2,0.16
89,3,0.27
89,4,0.35
89,5,0.35
89,6,0.39
89,7,0.40
89,8,0.44
89,9,0.45
89,10,0.49
89,11,0.52
90,1,0.13
90,2,0.16
90,3,0.26
90,4,0.35
90,5,0.35
90,6,0.39
90,7,0.40
90,8,0.44
90,9,0.45
90,10,0.50
90,11,0.53
91,1,0.13
91,2,0.16
91,3,0.26
91,4,0.35
91,5,0.35
91,6,0.40
91,7,0.40
91,8,0.44
91,9,0.45
91,10,0.50
91,11,0.53
92,1,0.13
92,2,0.16
92,3,0.26
92,4,0.35
92,5,0.35
92,6,0.40
92,7,0.40
92,8,0.44
92,9,0.45
92,10,0.50
92,11,0.53
93,1,0.13
93,2,0.16
93,3,0.26
93,4,0.35
93,5,0.35
93,6,0.40
93,7,0.40
93,8,0.44
93,9,0.45
93,10,0.50
93,11,0.53
94,1,0.13
94,2,0.16
94,3,0.26
94,4,0.35
94,5,0.35
94,6,0.40
94,7,0.40
94,8,0.44
94,9,0.45
94,10,0.50
95,1,0.13
95,2,0.16
95,3,0.26
95,4,0.35
95,5,0.35
95,6,0.40
95,7,0.40
95,8,0.44
95,9,0.45
95,10,0.50
96,1,0.13
96,2,0.16
96,3,0.26
96,4,0.35
96,5,0.35
96,6,0.40
96,7,0.40
96,8,0.44
96,9,0.45
96,10,0.50
97,1,0.14
97,2,0.17
97,3,0.26
97,4,0.35
97,5,0.35
97,6,0.40
97,7,0.40
97,8,0.42
97,9,0.45
97,10,0.50
98,1,0.14
98,2,0.17
98,3,0.26
98,4,0.35
98,5,0.35
98,6,0.40
98,7,0.40
98,8,0.42
98,9,0.45
98,10,0.49
99,1,0.14
99,2,0.17
99,3,0.26
99,4,0.34
99,5,0.35
99,6,0.40
99,7,0.40
99,8,0.42
99,9,0.45
99,10,0.49
100,1,0.14
100,2,0.17
100,3,0.26
100,4,0.34
100,5,0.35
100,6,0.40
100,7,0.40
100,8,0.42
100,9,0.45
100,10,0.49
101,1,0.14
101,2,0.17
101,3,0.26
101,4,0.34
101,5,0.35
101,6,0.40
101,7,0.40
101,8,0.41
101,9,0.45
101,10,0.49
102,1,0.14
102,2,0.17
102,3,0.26
102,4,0.34
102,5,0.35
102,6,0.41
102,7,0.41
102,8,0.42
102,9,0.46
102,10,0.50
103,1,0.14
103,2,0.17
103,3,0.26
103,4,0.34
103,5,0.36
103,6,0.41
103,7,0.41
103,8,0.42
103,9,0.46
104,1,0.13
104,2,0.17
104,3,0.26
104,4,0.34
104,5,0.36
104,6,0.40
104,7,0.41
104,8,0.42
104,9,0.46
105,1,0.13
105,2,0.17
105,3,0.26
105,4,0.34
105,5,0.36
105,6,0.40
105,7,0.41
105,8,0.42
105,9,0.46
106,1,0.13
106,2,0.17
106,3,0.26
106,4,0.34
106,5,0.36
106,6,0.40
106,7,0.41
106,8,0.42
106,9,0.46
107,1,0.13
107,2,0.17
107,3,0.26
107,4,0.34
107,5,0.36
107,6,0.40
107,7,0.41
107,8,0.42
107,9,0.46
108,1,0.13
108,2,0.16
108,3,0.26
108,4,0.34
108,5,0.36
108,6,0.40
108,7,0.41
108,8,0.42
108,9,0.46
109,1,0.13
109,2,0.16
109,3,0.26
109,4,0.34
109,5,0.36
109,6,0.40
109,7,0.41
109,8,0.42
109,9,0.46
110,1,0.13
110,2,0.16
110,3,0.26
110,4,0.34
110,5,0.36
110,6,0.40
110,7,0.39
110,8,0.42
110,9,0.46
111,1,0.13
111,2,0.16
111,3,0.26
111,4,0.34
111,5,0.36
111,6,0.40
111,7,0.39
111,8,0.42
111,9,0.46
112,1,0.13
112,2,0.16
112,3,0.25
112,4,0.34
112,5,0.36
112,6,0.40
112,7,0.39
112,8,0.42
112,9,0.46
113,1,0.13
113,2,0.16
113,3,0.25
113,4,0.34
113,5,0.36
113,6,0.40
113,7,0.39
113,8,0.44
113,9,0.46
114,1,0.13
114,2,0.16
114,3,0.25
114,4,0.34
114,5,0.36
114,6,0.40
114,7,0.39
114,8,0.44
115,1,0.13
115,2,0.16
115,3,0.25
115,4,0.34
115,5,0.36
115,6,0.40
115,7,0.39
115,8,0.44
116,1,0.13
116,2,0.16
116,3,0.25
116,4,0.34
116,5,0.36
116,6,0.40
116,7,0.39
116,8,0.44
117,1,0.13
117,2,0.16
117,3,0.25
117,4,0.34
117,5,0.36
117,6,0.40
117,7,0.39
117,8,0.44
118,1,0.13
118,2,0.16
118,3,0.26
118,4,0.34
118,5,0.36
118,6,0.40
118,7,0.39
118,8,0.44
119,1,0.13
119,2,0.16
119,3,0.26
119,4,0.34
119,5,0.36
119,6,0.40
119,7,0.39
119,8,0.44
120,1,0.13
120,2,0.16
120,3,0.25
120,4,0.34
120,5,0.36
120,6,0.40
120,7,0.39
120,8,0.44
121,1,0.13
121,2,0.16
121,3,0.25
121,4,0.34
121,5,0.36
121,6,0.40
121,7,0.39
121,8,0.44
122,1,0.13
122,2,0.16
122,3,0.25
122,4,0.34
122,5,0.36
122,6,0.40
122,7,0.39
122,8,0.43
123,1,0.13
123,2,0.16
123,3,0.25
123,4,0.34
123,5,0.36
123,6,0.40
123,7,0.39
123,8,0.43
124,1,0.13
124,2,0.16
124,3,0.25
124,4,0.34
124,5,0.36
124,6,0.40
124,7,0.39
124,8,0.43
125,1,0.13
125,2,0.16
125,3,0.25
125,4,0.34
125,5,0.36
125,6,0.40
125,7,0.39
125,8,0.43
126,1,0.13
126,2,0.16
126,3,0.25
126,4,0.34
126,5,0.36
126,6,0.40
126,7,0.39
126,8,0.43
127,1,0.13
127,2,0.16
127,3,0.25
127,4,0.34
127,5,0.36
127,6,0.39
127,7,0.39
127,8,0.43
128,1,0.13
128,2,0.16
128,3,0.25
128,4,0.34
128,5,0.36
128,6,0.40
128,7,0.40
128,8,0.44
129,1,0.14
129,2,0.17
129,3,0.25
129,4,0.34
129,5,0.36
129,6,0.39
129,7,0.40
130,1,0.14
130,2,0.17
130,3,0.25
130,4,0.34
130,5,0.36
130,6,0.39
130,7,0.39
131,1,0.14
131,2,0.17
131,3,0.25
131,4,0.34
131,5,0.36
131,6,0.39
131,7,0.39
132,1,0.14
132,2,0.17
132,3,0.25
132,4,0.34
132,5,0.36
132,6,0.40
132,7,0.39
133,1,0.13
133,2,0.17
133,3,0.25
133,4,0.34
133,5,0.36
133,6,0.40
133,7,0.39
134,1,0.13
134,2,0.17
134,3,0.25
134,4,0.34
134,5,0.36
134,6,0.40
134,7,0.39
135,1,0.13
135,2,0.17
135,3,0.25
135,4,0.35
135,5,0.36
135,6,0.40
135,7,0.39
136,1,0.13
136,2,0.17
136,3,0.25
136,4,0.35
136,5,0.36
136,6,0.40
136,7,0.39
137,1,0.13
137,2,0.17
137,3,0.25
137,4,0.35
137,5,0.36
137,6,0.40
137,7,0.39
138,1,0.13
138,2,0.17
138,3,0.25
138,4,0.35
138,5,0.36
138,6,0.40
138,7,0.39
139,1,0.13
139,2,0.17
139,3,0.25
139,4,0.35
139,5,0.36
139,6,0.40
139,7,0.39
140,1,0.13
140,2,0.17
140,3,0.25
140,4,0.35
140,5,0.36
140,6,0.40
140,7,0.39
141,1,0.13
141,2,0.17
141,3,0.25
141,4,0.35
141,5,0.36
141,6,0.40
141,7,0.39
142,1,0.13
142,2,0.17
142,3,0.25
142,4,0.35
142,5,0.36
142,6,0.40
142,7,0.39
143,1,0.13
143,2,0.17
143,3,0.25
143,4,0.35
143,5,0.36
143,6,0.40
143,7,0.39
144,1,0.13
144,2,0.16
144,3,0.25
144,4,0.35
144,5,0.36
144,6,0.40
144,7,0.39
145,1,0.13
145,2,0.17
145,3,0.25
145,4,0.35
145,5,0.36
145,6,0.40
145,7,0.39
146,1,0.13
146,2,0.17
146,3,0.25
146,4,0.35
146,5,0.36
146,6,0.40
146,7,0.39
147,1,0.13
147,2,0.17
147,3,0.25
147,4,0.35
147,5,0.36
147,6,0.40
148,1,0.13
148,2,0.17
148,3,0.25
148,4,0.35
148,5,0.36
148,6,0.40
149,1,0.13
149,2,0.16
149,3,0.25
149,4,0.35
149,5,0.36
149,6,0.40
150,1,0.13
150,2,0.17
150,3,0.25
150,4,0.35
150,5,0.36
150,6,0.39
151,1,0.13
151,2,0.17
151,3,0.25
151,4,0.35
151,5,0.36
151,6,0.39
152,1,0.13
152,2,0.17
152,3,0.25
152,4,0.35
152,5,0.36
152,6,0.39
153,1,0.13
153,2,0.17
153,3,0.25
153,4,0.35
153,5,0.36
153,6,0.39
154,1,0.13
154,2,0.16
154,3,0.25
154,4,0.35
154,5,0.35
154,6,0.39
155,1,0.13
155,2,0.16
155,3,0.25
155,4,0.35
155,5,0.35
155,6,0.39
156,1,0.13
156,2,0.16
156,3,0.25
156,4,0.35
156,5,0.34
156,6,0.39
157,1,0.13
157,2,0.16
157,3,0.25
157,4,0.35
157,5,0.34
157,6,0.39
158,1,0.13
158,2,0.16
158,3,0.25
158,4,0.35
158,5,0.34
158,6,0.38
159,1,0.13
159,2,0.16
159,3,0.25
159,4,0.35
159,5,0.34
159,6,0.38
160,1,0.13
160,2,0.16
160,3,0.25
160,4,0.35
160,5,0.34
160,6,0.38
161,1,0.13
161,2,0.17
161,3,0.25
161,4,0.34
161,5,0.34
161,6,0.38
162,1,0.13
162,2,0.17
162,3,0.25
162,4,0.35
162,5,0.34
162,6,0.38
163,1,0.13
163,2,0.17
163,3,0.25
163,4,0.35
163,5,0.34
163,6,0.38
164,1,0.13
164,2,0.16
164,3,0.25
164,4,0.35
164,5,0.34
164,6,0.38
165,1,0.13
165,2,0.16
165,3,0.25
165,4,0.35
165,5,0.34
165,6,0.37
166,1,0.13
166,2,0.16
166,3,0.25
166,4,0.35
166,5,0.34
166,6,0.37
167,1,0.13
167,2,0.16
167,3,0.25
167,4,0.35
167,5,0.34
167,6,0.37
168,1,0.13
168,2,0.16
168,3,0.25
168,4,0.34
168,5,0.33
168,6,0.37
169,1,0.13
169,2,0.16
169,3,0.24
169,4,0.34
169,5,0.33
169,6,0.37
170,1,0.13
170,2,0.16
170,3,0.25
170,4,0.35
170,5,0.34
170,6,0.38
171,1,0.13
171,2,0.16
171,3,0.25
171,4,0.35
171,5,0.34
172,1,0.13
172,2,0.16
172,3,0.25
172,4,0.35
172,5,0.34
173,1,0.13
173,2,0.16
173,3,0.25
173,4,0.35
173,5,0.35
174,1,0.13
174,2,0.16
174,3,0.25
174,4,0.35
174,5,0.35
175,1,0.13
175,2,0.16
175,3,0.25
175,4,0.35
175,5,0.35
176,1,0.13
176,2,0.16
176,3,0.25
176,4,0.35
176,5,0.35
177,1,0.13
177,2,0.16
177,3,0.25
177,4,0.35
177,5,0.35
178,1,0.13
178,2,0.16
178,3,0.25
178,4,0.35
178,5,0.35
179,1,0.13
179,2,0.16
179,3,0.25
179,4,0.35
179,5,0.35
180,1,0.13
180,2,0.16
180,3,0.25
180,4,0.35
180,5,0.34
181,1,0.13
181,2,0.16
181,3,0.25
181,4,0.35
181,5,0.34
182,1,0.13
182,2,0.16
182,3,0.25
182,4,0.35
182,5,0.34
183,1,0.13
183,2,0.16
183,3,0.25
183,4,0.35
